native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.063,0.181,0.293,0.082,0.067,0.082,2.972,3.745,0.514,0.242,0.288,4.041,0.837,2.302,2.272
0.06,0.186,0.21,0.084,0.07,0.086,2.861,4.351,0.55,0.243,0.292,3.141,0.873,2.301,2.216
0.061,0.192,0.264,1.38,0.083,0.083,3.106,3.596,0.566,0.245,0.425,2.97,1.243,2.346,3.181
0.076,0.224,0.236,0.086,0.098,0.119,2.894,3.967,0.604,0.236,0.284,3.054,1.058,2.208,1.336
0.06,0.182,0.21,0.083,0.077,0.084,2.9,3.653,0.521,0.244,0.416,3.032,0.825,2.226,2.071
0.06,0.187,0.206,0.085,0.072,0.087,3.076,3.731,0.587,0.237,0.289,3.074,0.765,2.343,2.424
0.061,0.186,0.209,0.092,0.077,0.083,2.855,3.679,0.508,0.24,0.285,2.964,1.283,1.551,1.591
0.062,0.195,0.222,0.089,0.075,0.094,4.146,4.472,0.543,0.251,0.303,3.391,12.533,3.445,1.902
0.059,0.191,0.207,0.091,0.071,0.085,2.817,3.738,0.73,0.238,0.291,2.964,1.07,2.372,2.449
0.06,0.19,0.209,0.085,0.077,0.091,2.956,3.775,0.51,0.238,0.288,3.026,1.169,2.177,2.86
0.059,0.175,0.208,0.08,0.07,0.083,3.467,3.655,0.508,0.238,0.362,3.718,0.799,2.257,2.072
0.06,0.184,0.209,0.092,0.182,0.088,3.043,4.153,0.555,0.255,0.316,3.622,1.025,2.336,1.537
0.064,0.198,0.221,0.083,0.07,0.082,3.831,4.279,0.515,0.238,0.373,3.003,1.104,2.196,1.275
0.06,0.186,0.209,0.086,0.078,0.095,3.009,3.759,0.512,0.237,0.287,3.291,0.776,2.271,1.074
0.061,0.181,0.208,0.088,0.071,0.094,3.143,3.858,10.865,0.259,0.288,2.966,0.942,0.728,0.774
0.065,0.178,0.208,0.087,0.077,0.086,2.925,3.723,0.511,0.24,0.288,2.996,0.842,2.272,1.09
0.062,0.194,0.21,0.081,0.069,0.085,3.011,3.653,0.506,0.238,0.287,2.988,1.017,3.09,1.783
0.059,0.188,0.207,0.119,0.085,0.087,4.415,3.668,0.505,0.492,0.335,3.009,1.232,2.609,2.537
0.064,0.25,0.221,0.091,0.071,0.08,3.008,3.648,0.508,0.241,0.286,3.208,1.079,2.371,1.432
0.061,0.188,0.209,0.091,0.071,0.086,2.922,3.669,0.509,0.237,0.287,3.026,1.088,2.394,1.561
0.061,0.187,0.211,0.087,0.077,0.094,2.872,4.241,0.544,0.254,0.305,3.43,1.383,2.752,2.573
0.061,0.21,0.21,0.103,0.071,0.104,3.499,4.073,0.508,0.241,0.312,3.063,1.147,3.009,0.698
0.06,0.199,0.213,0.084,0.071,0.085,2.923,3.64,0.548,0.237,0.288,3.241,0.832,2.177,2.179
0.059,0.188,0.208,0.088,0.075,0.088,4.114,3.797,0.512,0.236,0.288,3.023,0.831,2.182,2.101
0.059,0.264,0.209,0.098,0.081,0.085,2.986,3.665,0.874,0.256,0.302,3.488,1.033,2.183,1.057
0.06,0.191,0.208,0.091,0.077,0.089,2.935,3.772,0.508,0.24,0.29,3.091,0.864,2.192,1.038
0.061,0.182,0.233,0.085,0.074,0.082,3.162,3.837,0.545,0.238,0.338,3.048,0.838,2.018,1.097
0.06,0.178,0.208,0.086,0.072,0.078,3.003,3.664,0.507,0.637,0.306,3.109,0.802,2.479,1.021
0.06,0.192,0.21,0.089,0.132,0.128,3.253,3.737,0.513,0.245,0.288,3.081,2.479,2.48,1.11
0.059,0.189,0.208,0.084,0.071,0.091,3.094,4.07,0.511,0.242,0.305,3.168,1.025,2.286,1.284
0.06,0.178,0.208,0.082,0.071,0.09,2.957,3.732,0.506,0.245,0.325,3.041,0.83,1.994,1.092
0.063,0.18,0.207,0.078,0.067,0.082,2.924,3.787,0.541,0.244,0.286,3.006,1.076,2.465,3.612
0.059,0.179,0.207,0.148,0.102,0.088,3.243,4.795,0.635,0.254,0.336,3.093,1.056,2.376,1.304
0.061,0.179,0.211,0.397,0.079,0.09,2.828,3.667,0.52,0.243,0.288,3.155,1.264,2.366,1.646
0.063,0.179,0.218,0.09,0.071,0.095,2.964,3.669,0.509,0.241,0.293,3.147,1.085,2.362,2.864
0.061,0.187,0.211,0.084,0.07,0.079,2.986,3.809,0.507,0.24,0.286,3.16,1.079,2.439,1.348
0.061,0.217,0.21,0.088,0.105,0.09,3.175,3.795,0.516,0.239,0.309,3.446,1.447,2.486,1.354
0.059,0.181,0.206,0.218,0.073,0.091,2.824,3.832,0.75,0.241,0.286,3.063,1.04,2.454,2.653
0.06,0.178,0.208,0.088,0.071,0.083,3.202,3.738,0.507,0.241,0.29,3.191,1.071,2.299,1.267
0.06,0.181,0.209,0.08,0.07,0.079,2.964,3.744,0.505,0.237,0.288,3.124,0.844,2.277,1.082
0.063,0.181,0.21,0.082,0.071,0.084,3.062,3.772,0.513,0.259,0.367,3.286,1.03,2.247,1.313
0.066,0.194,0.355,0.087,0.07,0.176,3.282,4.678,0.511,0.242,0.317,3.029,1.114,2.303,1.352
0.06,0.194,0.223,0.085,0.07,0.084,3.235,3.86,0.543,0.241,0.291,3.046,0.813,2.3,1.176
0.064,0.196,0.211,0.081,0.077,0.092,2.884,3.747,0.511,0.24,0.293,3.874,1.203,2.479,1.505
0.061,0.18,0.213,0.085,0.07,0.083,2.868,3.79,0.558,0.24,0.293,3.004,2.549,2.506,0.711
0.063,0.188,0.222,0.084,0.07,0.093,11.329,3.853,0.512,0.239,0.29,3.21,1.041,2.23,2.441
0.059,0.187,1.868,0.097,0.082,0.097,3.401,4.074,0.539,0.256,0.308,5.024,1.375,2.762,1.435
0.061,0.185,0.214,0.086,0.075,0.083,3.205,3.805,0.511,0.246,0.288,3.067,0.772,2.33,1.041
0.061,0.194,0.211,12.121,0.078,0.08,2.88,3.641,0.514,0.239,0.286,3.041,1.128,2.355,2.543
0.06,0.215,0.209,0.081,0.072,0.081,3.156,3.739,0.542,0.239,0.288,3.037,0.797,0.709,0.28
0.06,0.182,0.209,0.089,0.078,0.084,2.815,3.696,0.509,0.239,0.289,3.039,0.831,2.2,1.277
0.061,0.18,0.209,0.085,0.071,0.085,2.886,3.745,0.521,0.239,0.291,3.011,1.256,2.4,1.568
0.059,0.223,0.208,0.082,0.074,0.082,3.012,3.956,0.512,0.242,0.286,3.276,0.835,0.72,0.286
0.063,0.19,0.209,0.082,0.071,0.088,2.938,3.865,0.51,0.242,0.35,3.072,1.129,2.214,1.295
0.061,0.266,0.208,0.087,0.071,0.083,2.948,3.705,0.501,0.245,0.306,3.034,1.26,2.347,1.281
0.061,0.182,0.228,0.088,0.071,0.082,2.925,3.65,0.513,0.241,0.287,3.097,1.104,2.212,1.348
0.064,0.203,0.22,0.091,0.07,0.085,2.862,3.707,0.505,0.238,0.287,3.029,1.081,2.365,1.334
0.06,0.182,0.211,0.082,0.076,0.083,2.998,4.519,0.516,0.241,0.288,3.027,1.101,2.38,2.564
0.061,0.18,0.208,0.085,0.071,0.084,2.831,3.69,0.511,0.247,0.293,3.017,0.812,2.157,1.609
0.063,0.183,0.213,0.084,0.067,0.084,3.135,3.661,0.511,0.238,0.288,2.983,1.159,2.723,1.337
0.059,0.182,0.208,0.082,0.071,0.081,2.986,3.756,0.505,0.236,0.291,3.019,1.086,2.537,1.361
0.06,0.198,0.209,0.087,0.07,0.083,3.122,3.768,0.503,0.235,0.286,2.969,1.041,2.24,1.33
0.062,0.191,0.214,0.081,0.068,0.163,3.114,3.9,0.507,0.259,0.335,3.035,0.761,2.318,1.063
0.062,0.187,0.209,0.082,0.071,0.091,2.87,3.755,0.522,0.241,0.291,3.026,1.115,1.269,1.278
0.06,0.183,0.23,0.087,0.073,0.084,2.973,3.731,0.511,0.268,0.292,3.04,2.174,2.363,2.431
0.06,0.193,0.209,0.082,0.073,0.084,3.548,3.84,0.509,0.245,0.342,3.078,1.114,3.024,2.507
0.059,0.185,0.218,0.083,0.07,0.09,2.845,3.744,0.515,0.243,0.288,3.445,1.05,2.4,1.279
0.062,0.183,0.207,0.082,0.07,0.089,3.03,3.894,0.508,0.238,0.286,3.158,1.115,2.326,1.302
0.059,0.186,0.208,0.09,0.071,0.083,2.984,3.721,0.512,0.242,0.285,3.04,0.922,2.144,1.097
0.059,0.176,0.208,0.087,0.071,0.086,2.843,3.844,0.511,0.241,0.289,3.211,1.635,2.399,1.533
0.061,0.177,0.21,0.083,0.071,0.088,2.844,3.919,0.51,0.237,0.287,3.153,1.098,2.522,2.438
0.06,0.179,0.21,0.113,0.073,0.088,2.974,3.693,0.508,0.237,0.292,2.995,1.093,2.432,2.547
0.061,0.18,0.21,0.09,0.071,0.082,2.845,3.716,0.513,0.243,0.288,3.04,0.83,2.093,2.174
0.059,0.182,0.205,0.079,0.076,0.084,2.835,4.126,0.508,0.243,0.298,3.255,0.82,2.189,1.054
0.061,0.181,0.208,0.082,0.07,0.084,4.471,4.247,0.612,0.24,0.289,3.023,0.788,2.122,2.161
0.06,0.175,0.207,0.082,0.07,0.087,2.825,3.676,0.506,0.237,0.288,3.001,1.495,2.185,1.076
0.073,0.188,0.21,0.087,0.078,0.088,2.837,3.71,0.51,0.238,0.293,3.972,0.806,2.248,1.097
0.061,0.182,0.286,0.092,0.071,0.086,2.857,3.714,0.504,0.243,0.288,3.183,1.065,2.397,2.695
0.062,0.187,0.21,0.083,0.101,0.084,2.865,3.945,0.513,0.247,0.325,3.118,1.063,2.82,1.364
0.06,0.184,0.207,0.086,0.071,0.084,3.222,3.857,0.503,0.247,0.513,3.074,0.87,2.582,2.469
0.061,0.185,0.208,0.082,0.079,0.084,3.048,3.647,0.509,0.237,0.304,3.214,1.207,2.372,1.698
0.059,0.181,0.21,0.079,0.069,0.082,3,3.828,0.511,0.237,0.312,3.88,0.813,2.112,1.162
0.06,0.183,0.209,0.09,0.071,0.095,2.894,3.735,0.516,0.239,0.3,4.651,1.14,2.452,2.064
0.064,0.197,0.22,0.086,0.075,0.093,9.338,4.099,0.642,0.261,0.329,7.72,3.13,3.777,2.484
0.082,0.267,0.239,0.252,0.189,0.199,3.278,3.545,0.634,0.258,0.308,2.885,0.966,2.185,1.455
0.062,0.204,0.221,0.097,0.141,0.088,2.987,3.727,0.547,0.252,0.288,3.115,1.088,2.542,2.951
0.06,0.181,0.21,0.088,0.071,0.091,3.119,3.735,12.105,0.241,0.291,3.157,1.143,2.533,2.441
0.062,0.198,0.222,0.092,0.091,0.091,3.382,4.009,0.514,10.648,0.289,3.056,0.886,2.429,2.302
0.061,0.181,0.21,0.079,0.071,0.086,2.9,3.744,0.558,0.238,0.294,3.137,1.116,2.455,1.459
0.059,0.18,0.208,0.088,0.077,0.083,3.134,3.894,0.513,0.24,0.291,3.089,1.159,2.322,1.366
0.059,0.183,0.208,0.086,0.074,0.091,3.971,3.698,0.504,0.244,0.286,3.221,1.057,2.558,2.714
0.06,0.181,0.21,0.089,0.463,0.098,2.939,4.717,0.508,0.249,0.286,3.141,1.155,2.738,2.399
0.067,0.18,0.21,0.086,0.072,0.082,3.173,3.771,0.519,0.244,0.289,3.078,0.857,2.306,1.183
0.062,0.215,0.21,0.09,0.081,0.083,3.113,3.751,0.511,0.239,0.425,4.041,2.738,5.367,5.846
0.06,0.181,0.21,0.079,0.073,0.087,2.91,3.897,0.511,0.238,0.288,3.09,0.789,2.116,2.221
0.061,0.19,0.213,0.08,0.068,0.079,3.109,3.845,0.511,0.242,0.286,3.148,1.069,2.483,1.745
0.062,0.187,0.208,0.088,0.07,0.084,2.975,3.793,0.507,0.247,0.285,3.112,0.854,2.127,1.15
0.06,0.177,0.207,0.085,0.072,0.08,2.849,3.71,0.585,0.241,0.287,3.258,1.151,2.588,1.091
0.06,0.187,0.209,0.084,0.074,0.089,2.97,3.695,0.51,0.237,0.29,3.031,1.059,2.403,2.34
0.062,0.267,0.21,0.091,0.088,0.084,3.003,5.079,0.543,0.26,0.335,4.672,1.571,3.396,5.518
0.062,0.257,0.24,0.095,0.075,0.083,3.017,3.769,0.512,0.236,0.287,3.05,1.193,4.249,2.538
0.066,1.049,0.22,0.106,0.076,0.093,3.249,3.747,0.544,0.247,0.294,4.163,1.346,1.756,2.483
0.064,0.208,0.211,0.09,0.07,0.084,2.937,5.059,14.038,0.244,0.346,3.357,1.121,2.424,3.041
0.062,0.197,0.211,0.087,0.071,0.093,2.936,3.732,1.049,0.238,0.287,3.127,1.657,2.526,2.901
0.062,0.192,0.248,0.084,0.071,0.085,2.968,4.389,0.517,0.244,0.291,3.165,1.103,2.478,2.737
0.059,0.186,0.206,0.083,0.071,0.091,3.28,3.722,0.507,0.237,0.291,3.128,1.067,2.278,1.374
0.064,0.192,0.242,0.093,0.071,0.09,3.405,4.556,0.583,0.259,0.342,3.366,1.36,1.248,1.86
0.061,0.186,0.26,0.144,0.083,0.1,3.037,3.871,0.514,0.236,0.287,3.358,1.162,2.558,1.439
0.063,0.188,0.211,0.078,0.067,0.08,2.97,3.748,0.513,0.236,0.317,3.076,0.818,2.093,1.197
0.061,0.178,0.21,0.324,12.584,0.091,2.995,4.703,0.512,0.24,0.295,3.115,0.829,2.437,2.205
0.063,0.175,0.211,0.089,0.071,0.118,2.882,3.691,0.509,0.264,0.284,5.213,1.056,2.489,2.533
0.06,0.18,0.221,0.104,0.072,0.103,2.873,3.704,0.507,0.241,0.291,3.145,1.142,2.582,1.531
0.061,0.196,0.209,0.084,0.071,0.091,3.644,3.755,0.511,0.239,13.528,3.073,1.1,2.824,1.45
0.06,0.186,0.209,0.087,0.071,0.09,2.928,4.778,0.512,0.239,0.298,3.122,2.592,2.441,0.781
0.058,0.177,0.218,0.089,0.068,0.26,3.059,4.835,0.538,0.254,0.302,4.803,1.215,2.585,2.423
0.061,0.184,0.207,0.093,0.07,0.091,2.878,3.778,0.514,0.238,0.287,3.094,3.83,2.565,1.011
0.06,0.18,0.208,0.084,0.071,0.09,2.971,3.817,0.517,0.242,0.287,3.233,0.829,2.297,1.098
0.06,0.182,0.21,0.09,0.074,0.124,3.057,3.79,0.513,0.24,0.295,3.039,1.13,2.367,1.394
0.06,0.177,0.208,0.103,0.07,0.114,3.622,3.898,0.512,0.252,0.36,3.159,0.995,1.521,1.214
0.06,0.178,0.211,0.082,0.071,0.09,3.11,3.85,0.518,0.249,0.303,3.326,1.258,2.473,1.336
0.06,0.183,0.207,0.092,0.08,0.083,2.939,3.665,0.505,0.24,12.909,3.045,0.971,2.212,2.192
0.059,0.184,0.209,0.081,0.076,0.096,2.979,3.758,0.511,0.238,0.289,3.083,0.843,2.767,2.553
0.059,0.186,0.215,0.083,0.07,0.082,2.87,3.955,0.691,0.245,0.287,3.635,1.078,2.41,2.517
0.06,0.187,0.208,0.079,0.079,0.092,3.075,3.986,0.511,0.238,0.287,3.289,1.104,2.271,2.09
0.06,0.182,0.211,0.087,0.073,0.087,2.883,3.976,0.546,0.337,0.288,3.102,1.117,2.581,1.476
0.061,0.181,0.209,0.086,0.073,0.083,3.15,3.963,0.508,0.237,0.285,3.131,1.097,1.399,1.434
0.062,0.19,0.212,0.089,0.067,0.089,3.23,4.704,0.52,0.24,0.29,3.111,1.18,2.54,2.944
0.061,0.199,0.212,0.082,0.073,0.085,3.183,3.761,0.56,0.239,0.287,3.086,1.103,2.705,1.297
0.061,0.191,0.207,0.08,0.071,0.082,3.184,4.048,0.507,0.236,0.286,3.02,1.051,3.027,1.339
0.064,0.181,0.207,0.078,0.073,0.084,3.26,4.805,0.532,0.252,0.301,3.294,1.163,2.472,1.401
0.063,0.193,0.222,0.087,0.073,0.087,2.98,3.699,0.513,0.236,0.285,3.04,0.878,2.27,1.643
0.062,0.195,0.22,0.09,0.082,0.084,2.874,3.79,0.694,0.237,0.285,3.252,0.884,2.242,2.009
0.063,0.19,0.208,0.081,0.067,0.086,3.112,3.922,0.535,0.243,0.289,3.75,1.091,2.518,2.676
0.069,0.259,0.414,0.103,0.087,0.09,6.66,5.498,1.325,0.472,0.413,6.161,0.821,2.773,2.189
0.106,0.341,0.237,0.164,0.194,0.216,3.899,4.654,0.672,0.29,0.32,23.705,1.025,2.255,1.159
0.065,0.344,0.223,0.098,0.075,0.085,3.126,4.37,0.591,0.253,0.302,3.116,1.076,2.391,1.495
0.082,0.222,0.221,0.097,0.085,0.089,3.062,25.048,1.348,0.249,0.301,4.653,0.892,3.738,3.171
0.076,0.195,0.222,0.109,0.091,0.088,3.479,4.123,0.546,0.305,0.305,3.377,0.875,2.294,2.056
0.183,0.232,0.225,0.1,0.073,0.08,3.425,4.604,0.589,0.263,0.304,3.635,1.003,0.712,0.611
0.065,0.192,0.218,0.09,0.075,0.093,7.751,4.477,0.538,0.252,0.304,4.427,2.055,3.855,4.797
0.063,0.203,0.211,0.085,0.07,0.089,3.183,3.888,0.52,0.236,0.29,3.085,1.155,2.893,1.696
0.062,0.196,0.224,0.092,0.082,0.089,3.377,4.042,0.502,0.239,0.299,3.072,0.843,2.245,1.138
0.059,0.178,0.208,0.092,0.071,0.091,3.37,4.014,0.511,0.24,0.288,3.469,0.868,2.681,1.174
0.061,0.184,0.21,0.08,0.068,0.079,2.881,3.851,0.504,0.239,0.287,3.145,0.791,2.242,2.14
0.062,0.186,0.21,0.086,0.069,0.097,3.251,4.129,0.51,0.258,0.319,3.986,1.57,3.063,2.296
0.062,0.189,0.209,0.083,0.072,0.086,3.358,4.659,0.512,0.243,0.385,3.222,0.84,2.595,1.502
0.064,0.191,0.221,0.082,0.071,0.078,2.924,3.689,0.544,0.24,0.287,2.942,1.021,1.085,1.154
0.062,0.207,0.211,0.087,0.096,0.088,2.843,3.801,0.55,0.284,0.289,3.778,2.572,2.41,0.611
0.063,0.283,0.233,0.087,0.07,0.087,2.78,4.616,0.579,0.236,0.286,3.026,1.409,2.479,1.489
0.062,0.189,0.212,0.09,0.072,0.084,2.921,3.966,0.576,0.236,0.312,3.342,1.053,2.31,1.357
0.059,0.182,0.23,0.097,0.08,0.088,3.187,4.182,0.514,0.238,0.286,3.027,0.824,2.328,2.176
0.108,0.194,0.251,0.139,0.09,0.087,8.641,4.342,0.831,2.74,0.305,5.129,1.036,3.022,1.213
0.061,0.188,0.241,0.079,0.072,0.081,2.877,4.622,0.507,0.237,0.287,3.641,2.646,2.455,0.702
0.062,0.188,0.318,0.094,0.133,0.085,3.549,5.346,0.694,0.385,0.583,4.015,1.102,3.382,0.997
0.062,0.306,0.208,0.08,0.077,0.083,2.812,4.251,0.502,0.242,0.424,2.973,1.002,2.713,3.31
0.074,4.928,0.383,0.109,0.429,0.097,5.937,4.385,0.667,0.338,0.291,5.571,1.066,4.226,1.904
0.062,0.187,0.208,0.081,0.068,0.079,2.882,3.895,0.557,0.236,0.288,3.063,1.739,3.026,2.43
0.06,0.185,0.21,0.086,0.073,0.088,2.913,4.778,0.614,0.278,0.46,3.08,0.923,0.96,1.173
0.069,2.253,0.45,0.096,0.116,0.09,5.317,4.148,0.591,0.393,0.302,5.552,2.888,7.136,11.301
0.07,0.188,0.245,0.099,0.081,0.088,2.966,3.625,0.869,0.236,0.287,3.117,1.788,2.692,1.518
0.064,0.192,0.225,0.094,0.081,0.083,3.173,4.289,0.551,0.245,0.322,2.95,1.081,3.101,1.489
0.061,0.179,0.21,0.085,0.071,0.083,2.803,3.587,0.51,0.236,0.292,3,1.341,6.822,2.921
0.062,0.182,0.208,0.084,0.073,0.081,2.976,3.726,0.535,0.239,0.293,2.971,1.049,2.341,1.29
0.059,0.188,0.208,0.083,0.074,0.093,2.812,7.684,0.762,0.277,0.311,7.473,0.865,2.23,1.101
0.074,0.315,0.237,0.085,0.073,0.083,3.053,4.622,0.507,0.273,0.376,3.216,2.467,2.538,0.688
0.061,0.185,0.208,0.085,0.072,0.083,3.706,3.708,0.595,0.24,0.287,2.986,0.976,2.733,2.093
0.06,0.18,0.22,0.115,0.099,0.088,3.761,6.231,0.731,0.236,0.289,3.088,1.177,1.029,1.207
0.067,0.186,0.209,0.083,0.076,0.084,2.827,3.885,0.509,0.237,0.289,2.976,0.842,2.12,5.122
0.083,0.18,0.21,0.082,0.067,0.084,2.959,4.921,0.551,0.463,0.303,2.976,1.228,2.312,3.066
0.061,0.181,0.213,0.078,0.082,0.157,3.021,3.712,0.514,0.272,0.572,4.42,1.159,2.353,2.452
0.06,0.179,0.212,0.084,0.078,0.082,3.416,4.312,0.511,0.237,0.285,3.235,0.756,2.031,1.231
0.062,0.191,0.219,0.088,0.078,0.088,2.833,4.514,1.055,0.236,0.288,4.112,0.898,2.918,1.358
0.059,0.179,0.222,0.083,0.072,0.081,4,3.897,0.535,0.269,0.445,3.692,1.412,4.215,2.492
0.059,0.179,0.208,0.163,0.072,0.082,2.845,3.879,0.57,0.242,0.31,2.982,1.053,1.199,1.279
0.062,0.181,0.211,0.092,0.072,0.081,3.063,3.877,0.553,0.369,0.352,3.807,1.02,1.939,2.112
0.06,0.183,0.266,0.105,0.073,0.083,3.329,4.757,0.542,0.24,0.286,3.086,1.075,2.745,0.769
0.064,0.181,0.211,0.091,0.071,0.086,2.892,4.412,0.552,0.244,0.331,3.085,1.23,2.477,1.423
0.065,0.194,0.287,0.094,0.082,0.085,3.405,4.67,0.991,0.256,0.312,3.433,0.901,5.201,1.322
0.06,0.193,0.211,0.09,0.071,0.106,2.992,4.304,0.513,0.242,0.5,4.49,1.251,2.397,0.664
0.061,0.19,0.211,0.093,0.069,0.089,4.197,3.711,0.521,0.697,0.309,4.179,1.191,4.938,1.366
0.063,0.209,0.222,0.088,0.095,0.09,2.94,3.904,0.513,0.254,0.29,3.171,1.102,2.482,0.967
0.062,0.185,0.21,0.094,0.071,0.084,2.841,3.853,0.509,0.235,0.287,3.045,0.796,0.722,1.146
0.065,0.188,0.209,0.094,0.073,0.081,3.405,4.985,0.504,0.242,0.29,3.306,1.097,2.359,0.7
0.064,0.216,0.248,0.173,0.09,0.311,4.263,6.409,0.582,0.289,0.307,5.168,2.125,3.39,14.181
0.06,0.25,0.24,0.135,0.237,0.217,8.698,5.326,0.659,0.361,0.287,5.214,1.297,3.308,1.96
0.061,0.259,0.219,0.094,0.102,0.088,3.041,4.407,0.51,0.251,0.288,3.028,0.843,2.195,0.991
0.064,0.182,0.209,0.078,0.073,0.084,3.773,3.828,0.505,0.262,0.305,3.156,1.094,2.482,1.28
0.06,0.179,0.23,0.089,0.07,0.084,3.299,3.754,0.518,0.267,0.306,3.036,1.032,2.433,0.698
0.06,0.178,0.207,0.089,0.358,0.092,3.971,3.938,0.509,0.237,0.289,3.359,0.838,3.974,1.635
0.06,0.196,0.206,0.084,0.068,0.088,2.91,3.796,0.576,0.24,0.285,3.285,0.828,2.266,1.117
0.059,0.184,0.234,0.082,0.071,0.085,2.817,3.797,0.539,0.239,0.434,3.113,0.787,2.223,1.054
0.061,0.177,0.373,0.087,0.071,0.084,3.704,3.712,0.598,0.238,0.289,3.085,1.078,2.335,4.251
0.061,0.185,0.209,0.096,0.071,0.088,3.046,3.688,0.504,0.236,0.285,2.995,1.002,1.047,1.142
0.066,0.196,0.246,0.111,0.076,0.086,3.434,4.55,1.248,0.251,0.302,3.204,0.88,2.433,0.488
0.07,0.209,0.24,0.101,0.118,0.097,3.523,4.073,0.58,0.264,0.335,3.927,1.798,3.902,2.378
0.063,0.366,0.211,0.089,0.069,0.079,4.147,4.382,0.968,0.352,0.473,3.063,1.041,4.551,0.972
0.063,0.192,0.222,0.102,0.075,0.086,4.108,4.837,0.589,0.249,0.297,3.067,0.86,2.144,1.936
0.059,0.18,0.207,0.082,0.075,0.086,2.926,3.962,0.543,0.279,0.311,4.112,2.79,2.397,1.18
0.06,0.181,0.209,0.085,0.074,0.085,3.556,4.581,0.512,0.235,0.291,3.53,0.91,2.563,3.737
0.064,0.201,0.208,0.087,0.068,0.078,2.902,3.72,0.507,0.236,0.302,3.028,1.265,2.501,1.382
0.063,0.183,0.283,0.084,0.072,0.086,2.958,4.227,0.543,0.248,0.321,2.989,0.8,2.2,1.074
0.065,0.253,0.21,0.101,0.073,0.091,3.687,3.657,0.523,0.24,0.29,3.02,1.045,2.539,1.492
0.06,0.191,0.248,0.103,0.079,0.09,3.149,4.328,0.536,0.235,0.287,2.971,1.021,2.335,1.319
0.061,0.177,0.21,0.089,0.071,0.078,3.069,3.828,0.539,0.248,0.314,3.198,1.031,2.948,1.504
0.062,0.183,0.209,0.086,0.073,0.105,3.508,3.911,0.506,0.345,0.311,3.221,1.115,2.59,0.712
0.061,0.18,0.209,0.424,0.083,0.083,3.234,4.735,0.541,0.238,0.308,3.545,1.136,1.151,1.303
0.06,0.18,0.206,0.099,0.083,0.087,3.455,4.124,0.512,0.242,0.286,3.067,0.794,2.26,1.888
0.059,0.183,0.209,0.085,0.07,0.088,2.844,3.804,0.591,0.243,0.291,3.435,1.095,2.472,1.36
0.06,0.187,0.211,0.091,0.071,0.09,3.534,4.79,0.511,0.244,0.284,3.045,1.364,2.445,2.938
0.068,0.223,0.22,0.083,0.077,0.083,3.36,4.398,0.514,0.236,0.29,3.035,1.09,2.375,2.404
0.061,0.182,0.217,0.091,0.071,0.081,2.933,4.133,0.511,0.241,0.286,3.099,0.816,2.149,0.442
0.062,0.177,0.212,0.1,0.11,0.093,2.913,4.497,0.516,0.237,0.287,3.262,0.827,2.229,1.726
0.061,0.187,0.21,0.103,0.076,0.09,2.826,4.611,0.678,0.256,0.303,3.643,1.047,2.566,1.528
0.06,0.187,0.211,0.079,0.075,0.079,2.864,3.65,0.514,0.236,0.29,3.03,1.063,2.764,2.53
0.061,0.204,0.222,0.081,0.077,0.098,2.963,4.124,0.515,0.27,0.298,3.075,1.521,2.582,2.961
0.102,0.203,0.222,0.089,0.07,0.096,5.089,5.894,0.506,0.237,14.057,3.827,1.194,4.361,1.696
0.059,0.189,0.209,0.083,0.072,0.084,2.832,3.809,0.517,0.239,0.287,3.144,1.07,2.376,2.859
0.06,0.187,0.208,0.111,0.089,0.086,3.917,4.121,1.236,0.238,0.285,3.086,1.336,2.317,1.291
0.063,0.185,0.234,0.091,0.072,0.087,3.383,7.357,0.537,0.237,0.286,4.671,1.091,2.446,4.249
0.059,0.175,0.238,0.089,0.075,0.093,2.939,3.781,0.509,0.237,0.29,3.173,1.067,2.438,1.348
0.06,0.184,0.214,0.088,0.084,0.087,2.957,3.682,0.51,0.237,0.285,3.77,1.142,2.767,1.538
0.062,0.19,0.212,0.088,0.089,0.086,3.244,3.729,0.892,0.248,0.292,3.496,1.256,2.438,1.86
0.06,0.187,0.229,0.105,0.078,0.088,3.19,4.373,0.926,0.266,0.74,4.057,1.115,2.899,3.777
0.06,0.191,0.209,0.085,0.071,0.081,3.518,4.618,0.532,0.253,0.346,4.205,1.647,6.233,5.173
0.062,0.187,0.211,0.085,0.075,0.09,3.068,3.744,0.544,0.24,0.335,3.227,1.137,2.497,2.295
0.07,0.282,0.209,0.091,0.071,0.085,3.123,4.546,0.582,0.262,0.306,3.862,1.001,0.939,9.175
0.059,0.525,0.224,0.097,0.081,0.085,4.004,5.595,0.506,0.237,0.287,4.352,0.846,2.083,1.534
0.063,0.186,0.236,0.091,0.078,0.094,5.35,4.17,0.808,0.342,0.307,5.572,0.974,3.292,1.328
0.065,0.223,0.278,0.105,0.109,0.084,6.594,10.658,0.905,0.333,1.546,6.29,1.362,4.749,2.834
0.163,0.289,6.775,0.116,0.094,0.905,8.643,6.279,0.598,0.279,0.344,7.989,1.275,5.559,7.532
0.064,0.189,0.222,0.091,0.082,0.106,3.731,5.522,0.566,0.247,0.301,5.486,1.243,1.093,8.352
0.253,0.26,0.224,0.169,0.148,0.27,7.346,4.849,0.639,0.244,0.302,3.647,1.076,2.099,1.392
