native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.054,0.116,0.178,0.042,0.044,0.046,0.045,0.439,0.217,0.154,2.793,3.131,0.539,0.219,0.274,2.05,1.93,0.684,0.706
0.053,0.117,0.181,0.041,0.042,0.044,0.041,0.445,0.213,0.148,2.623,3.157,0.547,0.217,0.279,2.169,1.956,0.627,2.18
0.053,0.121,0.178,0.043,0.041,0.042,0.06,0.436,0.219,0.153,2.749,3.078,0.535,0.223,0.271,2.159,2.56,0.678,0.841
0.053,0.115,0.174,0.227,0.051,0.079,0.058,0.434,0.216,0.161,2.601,4.589,0.574,0.22,0.276,2.391,0.665,0.623,0.946
0.054,0.126,0.228,0.04,0.045,0.043,0.037,0.449,0.21,0.153,2.717,3.519,0.562,0.222,0.287,2.891,2.036,0.689,0.858
0.052,0.115,0.183,0.045,0.044,0.049,0.038,0.437,0.212,0.159,2.569,3.193,0.752,0.218,0.276,2.119,2.342,0.651,0.77
0.053,0.12,0.178,0.047,0.039,0.043,0.038,0.453,0.216,0.146,2.896,3.167,0.538,0.216,0.273,2.244,2.156,0.679,0.709
0.052,0.118,0.176,0.041,0.042,0.043,0.039,0.438,0.216,0.152,2.624,3.063,0.558,0.218,0.278,2.358,2.006,0.72,0.836
0.053,0.12,0.181,0.044,0.043,0.042,0.039,0.434,0.214,0.144,2.604,3.322,0.573,0.219,0.276,2.071,2.652,0.678,0.791
0.053,0.118,0.176,0.039,0.041,0.042,0.036,0.435,0.215,0.148,2.627,5,0.533,0.222,0.283,2.121,1.96,0.698,0.841
0.051,0.119,0.176,0.042,0.038,0.039,0.035,0.43,0.209,0.148,2.706,3.081,0.53,0.216,0.308,2.035,2.036,0.692,0.793
0.053,0.122,0.175,0.041,0.045,0.042,0.037,0.441,0.219,0.151,2.564,3.108,0.552,0.28,0.272,2.067,1.902,0.68,0.724
0.052,0.116,0.174,0.041,0.046,0.049,0.043,0.446,0.211,0.146,2.697,3.135,0.529,0.217,0.296,2.137,1.987,0.664,0.765
0.055,0.129,0.188,0.042,0.051,0.042,0.036,0.448,0.285,0.158,4.049,3.228,0.559,0.27,0.289,2.201,2.533,0.823,0.808
0.055,0.121,0.184,0.045,0.045,0.044,0.042,0.458,0.237,0.144,2.742,3.366,0.56,0.23,0.288,2.165,2.034,0.655,1.054
0.055,0.121,0.278,0.047,0.052,0.044,0.041,0.841,0.221,0.152,3.357,3.664,0.827,0.303,0.306,2.331,2.102,0.684,0.784
0.053,0.116,0.176,0.046,0.037,0.042,0.037,0.479,0.214,0.15,2.861,3.196,0.58,0.234,12.378,3.519,2.566,0.928,2.371
0.055,0.153,0.176,0.039,0.042,0.042,0.037,0.436,0.212,0.158,2.671,3.3,0.528,0.221,0.28,2.199,1.934,0.664,0.775
0.088,0.123,0.189,0.045,0.043,0.047,0.04,0.434,0.213,0.145,3.07,3.985,0.647,0.24,0.422,2.238,2.096,0.687,0.782
0.053,0.114,0.183,0.042,0.037,0.042,0.037,0.431,0.214,0.144,2.721,4.546,0.846,0.578,0.746,2.604,5.249,4.601,6.711
0.053,0.136,0.183,0.05,0.05,0.05,0.046,0.466,0.219,0.154,2.595,3.393,0.539,0.222,0.275,2.061,1.907,0.678,0.74
0.052,0.116,0.178,0.042,0.04,0.048,0.038,0.438,0.216,0.147,2.663,3.322,0.535,0.254,0.28,2.1,1.956,0.655,0.845
0.086,0.154,0.176,0.041,0.041,0.04,0.034,0.44,0.216,0.142,2.579,3.308,0.535,0.216,0.278,2.14,0.657,0.615,2.216
0.052,0.116,0.173,0.04,0.042,0.043,0.038,0.436,0.219,0.155,2.613,3.24,0.524,0.235,0.272,2.091,2.044,0.695,0.769
0.052,0.113,0.184,0.039,0.042,0.047,0.035,0.816,0.214,0.142,3.739,3.408,0.532,0.223,0.354,2.321,1.958,0.642,2.19
0.053,0.118,0.176,0.039,0.041,0.046,0.04,0.438,0.216,0.153,2.644,3.243,0.53,0.219,0.275,2.101,1.935,0.696,0.806
0.053,0.114,0.178,0.043,0.045,0.043,0.037,0.437,0.214,0.147,2.635,3.081,0.535,0.224,0.283,2.861,2.478,0.683,0.741
0.052,0.116,0.176,0.04,0.043,0.044,0.041,0.412,0.251,0.143,4.306,3.174,0.532,0.242,0.273,2.089,2.114,0.732,0.928
0.052,0.119,0.182,0.041,0.047,0.047,0.043,0.448,0.224,0.148,2.737,3.147,0.679,0.218,0.272,2.281,0.653,0.61,3.051
0.053,0.115,0.187,0.039,0.052,0.057,0.041,0.511,0.233,0.17,2.939,3.475,0.535,0.237,0.292,2.676,1.926,0.637,4.543
0.054,0.121,0.189,0.043,0.041,0.051,0.042,0.438,0.222,0.14,2.951,3.399,0.593,0.231,0.287,2.333,2.198,0.671,0.915
0.085,0.125,0.191,0.122,0.046,0.048,0.063,0.584,0.217,0.15,2.756,3.948,0.569,0.243,0.293,5.507,3.264,0.641,0.713
0.052,0.116,0.175,0.046,0.042,0.044,0.037,0.435,0.223,0.153,2.799,3.144,0.536,0.222,0.274,2.178,1.95,1.798,0.732
0.053,0.126,0.189,0.059,0.071,0.046,0.038,0.437,0.214,0.145,2.817,3.21,0.53,0.232,0.327,2.114,2.041,0.666,0.752
0.054,0.115,0.175,0.04,0.043,0.043,0.075,0.415,0.214,0.145,2.447,3.056,0.532,0.222,0.309,2.159,1.96,0.708,0.836
0.053,0.118,0.186,0.045,0.043,0.044,0.038,0.434,0.21,0.149,2.623,3.084,0.534,0.226,0.273,2.134,2.043,0.702,0.803
0.053,0.114,0.174,0.04,0.037,0.038,0.034,0.429,0.211,0.147,3.323,3.069,0.531,0.233,0.275,2.122,1.961,0.712,0.776
0.052,0.132,0.176,0.043,0.041,0.047,0.052,0.437,0.214,0.155,3.568,3.361,0.535,0.217,0.272,2.04,1.924,0.714,0.849
0.054,0.18,0.177,0.039,0.041,0.042,0.037,0.438,0.84,0.143,2.538,3.514,0.538,0.219,0.277,2.192,2.156,0.653,0.779
0.054,0.127,0.18,0.045,0.054,0.046,0.04,0.435,0.217,0.15,2.727,3.168,0.534,0.223,0.279,2.15,2.084,0.694,0.787
0.056,0.127,0.206,0.042,0.042,0.051,0.044,0.43,0.21,0.159,2.779,3.224,0.529,0.215,0.274,2.067,1.969,0.744,2.6
0.053,0.115,0.177,0.042,0.045,0.047,0.04,0.437,0.214,0.146,2.643,3.121,0.626,0.218,0.277,2.13,2.039,0.677,0.769
0.055,0.12,0.176,0.045,0.043,0.042,0.038,0.442,0.214,0.15,2.769,3.34,0.535,0.221,0.277,2.136,1.952,0.657,0.814
0.053,0.116,0.259,0.041,0.038,0.04,0.034,0.66,0.216,0.145,2.655,3.199,0.536,0.219,0.283,2.145,2.03,0.724,1.031
0.055,0.124,0.187,0.045,0.045,0.043,0.039,0.436,0.215,0.151,2.891,3.271,0.571,0.216,0.273,2.188,2.04,0.722,0.84
0.052,0.114,0.178,0.058,0.044,0.043,0.037,0.433,0.216,0.144,2.629,3.125,0.537,0.227,0.279,2.31,1.919,0.649,0.706
0.052,0.117,0.179,0.04,0.042,0.046,0.045,0.431,0.221,0.152,2.682,3.14,0.563,0.223,0.273,2.302,2.007,0.665,0.69
0.053,0.119,0.177,0.04,0.043,0.044,0.046,0.441,0.212,0.149,2.842,3.176,0.545,0.219,0.281,2.241,2.058,0.634,1.046
0.056,0.116,0.276,0.043,0.04,0.047,0.038,0.433,0.213,0.156,2.564,3.149,0.54,0.218,0.28,2.126,2.106,0.726,0.82
0.052,0.115,0.18,0.041,0.039,0.043,0.038,0.439,0.219,0.146,2.712,3.796,0.531,0.226,0.299,2.65,1.983,0.654,0.768
0.053,0.114,0.2,0.051,0.062,0.045,0.042,0.432,0.223,0.142,2.545,3.04,0.634,0.229,0.336,2.631,2.025,0.632,2.195
0.151,0.157,0.194,0.04,0.044,0.042,0.037,0.443,0.219,0.153,2.594,3.184,0.623,0.219,0.277,2.049,1.964,0.707,1.066
0.052,0.116,0.19,0.044,0.04,0.042,0.037,0.435,0.213,0.162,2.601,3.053,0.547,0.222,0.282,2.113,1.923,0.74,0.828
0.052,0.119,0.176,0.042,0.041,0.05,0.039,0.435,0.221,0.153,2.591,3.1,0.608,0.219,0.279,2.068,2.034,0.689,0.901
0.068,0.119,0.174,0.044,0.043,0.041,0.044,0.439,0.217,0.163,2.47,3.121,0.528,0.221,0.273,2.118,2.021,0.683,0.784
0.059,0.126,0.202,0.048,0.048,0.048,0.044,0.441,0.216,0.148,2.974,3.203,0.564,0.236,0.289,2.922,2.059,3.656,0.854
0.053,0.118,0.181,0.044,0.041,0.061,0.038,0.444,0.222,0.147,2.563,3.224,0.544,0.222,0.278,2.105,2.069,0.719,0.737
0.051,0.115,0.207,0.039,0.039,0.04,0.035,0.439,0.221,0.145,2.595,3.789,0.527,0.22,0.283,2.139,1.945,0.64,0.782
0.052,0.115,0.178,0.041,0.041,0.043,0.037,0.438,0.217,0.151,4.101,3.016,0.625,0.218,0.273,2.077,1.994,0.753,0.876
0.084,0.121,0.176,0.055,0.046,0.081,0.041,0.441,0.225,0.155,2.57,3.215,0.575,0.256,0.298,2.405,1.99,0.735,0.878
0.055,0.121,0.189,0.045,0.043,0.052,0.037,0.913,0.217,0.149,2.744,3.287,0.686,0.216,0.277,2.021,2.076,0.685,0.742
0.084,0.12,0.179,0.041,0.044,0.044,0.041,0.444,0.255,0.149,2.439,3.135,0.545,0.219,0.274,2.154,2.139,0.686,0.813
0.052,0.116,0.173,0.041,0.045,0.047,0.041,0.445,0.215,0.156,2.809,3.157,0.537,0.236,0.276,2.107,1.932,0.638,0.953
0.055,0.139,0.181,0.04,0.04,0.042,0.044,0.442,0.217,0.145,2.7,3.173,0.609,0.221,0.278,2.103,1.954,0.678,0.856
0.055,0.116,0.179,0.04,0.039,0.042,0.041,0.438,0.22,0.151,2.587,3.317,0.542,0.216,0.284,2.12,2.123,2.852,0.809
0.053,0.114,0.176,0.041,0.04,0.041,0.047,0.441,0.295,0.138,2.745,3.155,0.542,0.266,0.536,2.134,2.023,0.755,0.769
0.057,0.124,0.187,0.04,0.042,0.042,0.037,0.44,0.222,0.154,2.599,3.052,0.531,0.217,0.279,2.04,2.1,0.656,0.669
0.054,0.115,0.177,0.042,0.048,0.043,0.04,0.435,0.215,0.154,3.353,3.068,0.539,0.222,0.276,2.106,1.939,0.658,0.722
0.054,0.117,0.178,0.04,0.04,0.04,0.037,0.434,0.26,0.142,2.532,4.848,0.57,0.237,0.286,2.368,2.348,0.655,0.769
0.053,0.119,0.182,0.044,0.041,0.054,0.047,0.44,0.214,0.143,2.762,3.333,0.535,0.225,0.296,2.258,1.934,0.671,2.289
0.054,0.118,0.183,0.04,0.042,0.04,0.035,0.433,0.216,0.151,2.729,3.048,0.534,0.219,0.281,2.108,1.948,0.735,0.859
0.053,0.119,0.178,0.045,0.036,0.042,0.035,0.474,0.223,0.143,2.57,3.05,0.555,0.234,0.279,2.147,1.947,0.68,0.885
0.051,0.119,0.178,0.039,0.041,0.046,0.037,0.435,0.217,0.156,2.667,3.104,0.535,0.258,0.289,2.723,2.003,0.69,0.773
0.053,0.121,0.195,0.046,0.042,0.042,0.042,0.436,0.216,0.156,2.73,3.209,0.527,0.224,0.28,2.119,1.902,0.69,0.753
0.054,0.115,0.177,0.045,0.04,0.047,0.035,0.435,0.213,0.151,2.691,3.174,0.54,0.221,0.279,2.116,2.161,0.691,0.784
0.053,0.116,0.178,0.044,0.043,0.044,0.04,0.437,11.65,0.146,2.449,3.074,0.537,0.361,0.294,2.776,2.019,0.724,0.688
0.052,0.145,0.178,0.045,0.048,0.061,0.055,0.457,0.218,0.142,2.713,3.081,0.543,0.229,0.275,2.261,0.709,0.625,2.257
0.053,0.117,0.214,0.04,0.045,0.043,0.037,0.442,0.224,0.148,2.783,3.334,0.532,0.225,11.38,2.102,1.973,0.664,0.816
0.051,0.119,0.174,0.039,0.041,0.045,0.039,0.471,0.223,0.187,2.76,3.228,0.525,0.22,0.277,2.172,1.929,0.681,0.858
0.051,0.116,0.174,0.039,0.042,0.059,0.038,0.451,0.222,0.154,2.705,3.309,0.542,0.22,0.275,2.094,1.915,0.675,0.77
0.052,0.118,0.176,0.042,0.04,0.061,0.044,0.447,0.264,0.478,2.645,3.32,0.574,0.238,0.293,2.118,1.967,0.719,0.766
0.053,0.117,0.179,0.04,0.044,0.052,0.038,0.437,0.219,0.149,2.71,3.132,0.543,0.223,0.278,2.737,1.921,0.699,0.711
0.054,0.115,0.232,0.04,0.044,0.049,0.041,0.445,0.209,0.148,2.534,3.129,0.534,0.221,0.288,2.077,1.943,0.71,0.767
0.053,0.117,0.174,0.05,0.042,0.043,0.037,0.453,0.218,0.156,2.703,3.726,0.535,0.228,0.272,2.141,2.003,0.71,0.759
0.054,0.119,0.179,0.039,0.047,0.064,0.057,0.451,0.211,0.147,3.539,3.151,0.532,0.221,0.305,2.039,2.197,0.672,0.782
0.057,0.119,0.18,0.043,0.043,0.043,0.037,0.438,0.227,0.145,2.6,3.267,0.54,0.223,0.278,2.79,1.925,0.704,0.865
0.052,0.12,0.174,0.039,0.038,0.042,0.04,0.443,0.214,0.155,2.678,3.135,0.534,0.221,0.274,2.426,1.918,0.694,0.736
0.052,0.117,0.176,0.04,0.042,0.043,0.035,0.435,0.213,0.153,2.79,3.34,0.534,0.221,0.322,2.107,1.996,0.68,0.757
0.053,0.114,0.177,0.041,0.047,0.043,0.039,0.442,0.211,0.15,2.696,3.166,0.536,0.238,0.382,2.478,1.907,0.686,0.775
0.062,0.127,0.344,0.043,0.041,0.042,0.042,0.449,0.206,0.193,2.462,3.083,0.539,0.218,0.333,2.16,2.223,0.659,0.739
0.053,0.116,0.187,0.041,0.044,0.044,0.043,0.442,0.221,0.152,2.705,3.266,0.583,0.222,0.272,2.076,1.935,0.666,0.747
0.054,0.125,0.178,0.04,0.041,0.042,0.037,0.489,0.464,0.157,2.908,3.088,0.553,0.22,0.28,2.168,1.944,0.771,0.711
0.052,0.12,0.177,0.04,0.042,0.042,0.037,0.447,0.208,0.141,2.46,3.162,0.532,0.221,0.272,2.067,0.68,0.613,2.226
0.057,0.124,0.189,0.043,0.043,0.045,0.042,0.442,0.216,0.156,2.552,3.309,0.541,0.216,0.272,2.016,2.027,0.662,0.776
0.052,0.116,0.175,0.049,0.046,0.053,0.042,0.437,0.222,0.148,3.85,3.286,0.583,0.238,0.291,2.438,2.413,0.7,0.794
0.054,0.115,0.179,0.049,0.039,0.045,0.038,0.453,0.217,0.149,2.725,3.082,0.535,0.225,0.279,2.151,1.976,0.695,0.847
0.052,0.114,0.176,0.042,0.039,0.046,0.038,0.434,0.218,0.16,3.845,3.131,0.527,0.216,0.273,2.131,1.975,0.693,0.951
0.053,0.14,0.179,0.042,0.043,0.043,0.04,0.433,0.215,0.141,2.98,3.05,0.535,0.224,0.277,2.173,2.121,0.632,3.228
0.053,0.115,0.177,0.041,0.037,0.039,0.035,0.439,0.337,0.156,2.585,3.78,0.528,0.228,0.276,2.243,1.911,0.743,0.822
0.053,0.123,0.178,0.041,0.042,0.045,0.04,0.439,0.217,0.176,2.749,3.104,0.544,0.218,0.283,2.16,2.432,0.69,0.769
0.052,0.139,0.181,0.039,0.042,0.048,0.037,0.443,0.227,0.144,2.916,3.278,0.542,0.217,0.27,2.202,2.823,0.623,3.584
0.055,0.118,0.177,0.04,0.041,0.043,0.04,0.448,0.216,0.148,2.742,3.102,0.533,0.222,0.271,2.075,2.146,0.67,0.762
0.053,0.117,0.205,0.042,0.041,0.044,0.035,0.432,0.217,0.149,2.609,3.131,0.531,0.221,0.288,2.064,1.929,0.747,0.774
0.053,0.12,0.19,0.043,0.044,0.045,0.042,0.447,0.215,0.156,2.677,3.136,0.534,0.218,0.278,2.119,2.016,0.69,0.829
0.057,0.119,0.185,0.045,0.045,0.046,0.041,0.44,14.629,0.144,2.475,3.045,0.535,0.216,0.278,2.093,1.901,0.695,0.787
0.052,0.117,0.176,0.04,0.049,0.049,0.042,0.432,0.217,0.152,2.65,3.112,0.532,0.227,0.274,2.221,1.955,0.657,0.719
0.052,0.113,0.175,0.039,0.041,0.042,0.037,0.434,0.216,0.141,3.29,3.065,0.704,0.226,0.284,2.148,1.895,0.725,0.966
0.056,0.116,0.178,0.042,0.042,0.043,0.037,0.438,0.214,0.147,2.757,3.081,0.535,0.224,0.276,2.03,1.923,0.688,0.769
0.052,0.117,0.178,0.043,0.041,0.042,0.038,0.442,0.214,0.147,2.558,3.124,0.562,0.221,0.275,2.03,1.923,0.704,0.816
0.052,0.115,0.175,0.053,0.044,0.043,0.037,0.444,0.21,0.159,2.703,3.099,0.531,0.214,0.279,2.125,1.895,0.645,0.739
0.054,0.123,0.178,0.042,0.051,0.042,0.052,0.437,0.214,0.15,2.823,3.348,0.531,0.216,0.307,2.044,2.052,0.687,0.739
0.053,0.12,0.177,0.04,0.045,0.046,0.041,0.414,0.212,0.162,2.603,3.095,0.567,0.224,0.281,2.113,1.976,0.662,0.709
0.066,0.118,0.194,0.044,0.043,0.05,0.037,0.432,0.221,0.322,2.526,3.064,0.532,0.279,0.281,2.079,1.924,0.763,0.987
0.051,0.117,0.179,0.041,0.041,0.043,0.037,0.437,0.223,0.158,2.552,3.046,0.535,0.225,0.815,2.162,1.995,0.756,0.811
0.053,0.117,0.207,0.043,0.041,0.052,0.037,0.435,0.221,0.146,2.651,3.137,0.606,0.226,0.277,2.157,1.989,0.687,0.749
0.055,0.116,0.179,0.042,0.038,0.04,0.035,0.439,0.212,0.151,2.688,3.121,0.568,0.224,0.268,2.647,1.911,0.653,0.732
0.052,0.118,0.178,0.045,0.038,0.042,0.042,0.435,0.218,0.153,2.595,3.071,0.543,0.222,0.276,2.047,1.91,0.708,0.755
0.052,0.118,0.175,0.043,0.039,0.04,0.036,0.721,0.217,0.153,2.597,3.071,0.543,0.221,0.274,2.077,1.93,0.697,0.768
0.052,0.113,0.175,0.04,0.041,0.052,0.036,0.432,0.217,0.144,2.608,3.102,0.529,0.219,0.28,2.051,1.999,0.706,0.775
0.053,0.113,0.175,0.041,0.039,0.044,0.04,0.436,0.207,0.136,3.22,3.12,0.532,0.216,0.275,2.224,2.265,0.658,0.766
0.053,0.118,0.175,0.041,0.046,0.044,0.038,0.438,1.296,0.236,2.539,3.096,0.533,0.225,0.273,2.074,2.248,0.673,0.768
0.054,0.121,0.174,0.041,0.041,0.043,0.037,0.442,0.222,0.151,2.643,3.07,0.538,0.226,0.286,2.15,1.926,1.015,0.735
0.051,0.119,0.177,0.047,0.041,0.042,0.038,0.442,0.215,0.147,2.646,3.968,0.632,0.298,0.345,2.254,1.976,0.835,0.739
0.068,0.116,0.177,0.039,0.039,0.047,0.065,0.432,0.22,0.156,2.743,3.07,0.53,0.223,0.272,2.172,1.921,0.671,0.734
0.053,0.116,0.182,0.043,0.046,0.043,0.039,0.438,0.225,0.153,2.63,3.191,0.544,0.218,0.275,2.159,2.058,0.706,0.768
0.052,0.116,0.217,0.055,0.047,0.043,0.082,0.432,0.223,0.145,2.599,3.058,0.536,0.22,0.276,2.272,1.937,0.655,0.76
0.053,0.116,0.174,0.039,0.04,0.042,0.04,0.451,0.201,0.148,2.573,3.173,0.533,0.228,0.277,2.24,1.998,0.698,0.762
0.051,0.119,0.176,0.046,0.041,0.045,0.041,0.443,0.218,0.165,2.917,3.116,0.533,0.229,0.281,2.352,2.014,0.747,0.768
0.054,0.116,0.177,0.04,0.041,0.042,0.037,0.44,0.213,0.143,2.616,3.072,0.535,0.217,0.294,2.807,1.917,0.697,0.749
0.051,0.122,0.176,0.039,0.043,0.042,0.037,0.435,0.214,0.153,2.602,3.131,0.536,0.216,0.298,2.421,2.065,0.717,0.819
0.052,0.117,0.177,0.04,0.041,0.042,0.036,0.465,0.223,0.154,2.674,3.142,0.537,0.223,0.289,2.601,2.092,0.709,0.819
0.057,0.119,0.189,0.042,0.044,0.045,0.04,6.538,0.215,0.149,2.925,3.412,0.563,0.243,1.636,30.116,7.478,0.721,0.782
0.074,0.204,0.345,0.096,0.098,0.128,0.099,0.524,0.312,0.226,2.746,4.441,0.959,0.284,0.357,2.011,1.992,0.685,2.17
0.056,0.123,0.199,0.044,0.045,0.045,0.042,0.435,0.211,0.144,2.505,3.137,0.571,0.239,0.278,2.2,2.012,0.685,0.846
0.052,0.116,0.179,0.04,0.044,0.043,0.039,0.419,0.258,0.144,2.72,3.113,0.543,0.222,0.273,2.146,1.986,0.676,0.782
0.053,0.153,0.19,0.047,0.052,0.049,0.038,0.453,0.22,0.178,7.776,3.361,0.539,0.225,0.278,2.202,1.977,0.683,0.805
0.053,0.118,0.179,0.04,0.045,0.042,0.037,0.441,0.253,0.15,2.582,3.18,0.62,0.219,0.274,2.141,2.018,0.694,0.797
0.052,0.117,0.177,0.042,0.04,0.048,0.037,0.449,0.217,0.168,3.069,3.181,0.543,0.216,0.275,2.173,2.198,0.69,0.771
0.052,0.114,0.178,0.039,0.048,0.042,0.038,0.443,0.217,0.145,4.028,3.548,0.568,0.25,0.27,2.969,1.94,0.662,0.758
0.052,0.117,0.193,0.039,0.052,0.051,0.048,0.435,0.224,0.141,3.205,4.298,0.545,0.227,0.275,2.177,2.238,0.681,0.793
0.058,0.12,0.178,0.047,0.045,0.05,0.035,0.446,0.216,0.146,2.848,3.091,0.544,0.224,0.279,2.3,1.972,0.735,0.895
0.053,0.113,0.176,0.042,0.045,0.049,0.04,0.439,0.273,0.154,2.772,3.099,0.546,0.217,0.329,2.398,4.628,0.66,7.293
0.053,0.116,0.182,0.041,0.042,0.043,0.037,0.435,0.218,1.774,2.725,3.07,0.539,0.218,0.28,2.111,1.965,0.706,0.805
0.053,0.119,0.178,0.039,0.038,0.042,0.042,0.446,0.216,0.154,2.93,3.194,0.531,0.221,0.296,2.262,2.131,0.664,0.854
0.053,0.115,0.2,0.04,0.038,0.04,0.035,0.437,0.214,0.155,2.761,3.376,0.534,0.231,0.278,2.143,1.989,0.669,0.817
0.053,0.114,0.176,0.04,0.04,0.042,0.037,0.436,0.215,0.142,2.577,3.282,0.537,0.218,0.276,2.065,1.97,0.614,2.238
0.052,0.113,0.176,0.044,0.047,0.049,0.038,0.432,0.215,0.144,2.579,3.096,0.537,0.218,0.277,2.058,2.041,0.659,0.727
0.052,0.233,0.177,0.042,0.044,0.066,0.037,0.437,0.278,0.152,2.72,3.649,0.571,0.235,0.319,3.119,3.397,0.678,0.787
0.053,0.191,0.202,0.046,0.048,0.048,0.045,0.586,0.215,0.164,2.701,3.226,0.531,0.217,0.279,2.077,2.297,0.743,3.721
0.057,0.127,0.191,0.045,0.051,0.05,0.177,0.449,0.218,0.175,3.161,3.044,0.537,0.228,0.276,2.073,2.352,0.642,0.738
0.056,0.158,0.179,0.047,0.042,0.044,0.039,0.48,0.241,0.143,2.817,3.869,0.592,0.232,0.274,2.09,2.056,0.688,0.759
0.052,0.116,0.178,0.046,0.038,0.048,0.037,0.437,0.215,0.154,2.682,3.182,0.55,0.218,0.282,2.158,2.092,0.699,0.99
0.055,0.128,0.382,0.042,0.047,0.044,0.037,0.445,0.216,0.148,2.575,3.137,0.537,0.225,0.283,2.189,2.145,0.716,0.821
0.053,0.118,0.175,0.039,0.038,0.039,0.037,0.435,0.212,0.183,2.787,3.117,0.535,0.215,0.283,2.233,2.078,0.672,0.818
0.097,0.127,0.25,0.045,0.044,0.052,0.042,0.444,0.22,0.149,3.508,3.642,0.596,0.242,0.327,2.389,2.239,0.746,2.493
0.053,0.12,0.178,0.042,0.04,0.059,0.051,0.442,0.213,0.153,2.698,3.521,0.537,0.219,0.282,2.413,2.029,0.716,0.79
0.083,0.116,0.174,0.042,0.047,0.045,0.036,0.437,0.261,0.158,2.735,3.149,0.538,0.218,0.299,2.111,1.948,0.682,0.779
0.052,0.116,0.177,0.041,0.045,0.046,0.041,0.438,0.216,0.142,2.553,3.294,0.534,0.284,0.276,2.182,1.948,0.654,2.212
0.055,0.126,0.178,0.042,0.043,0.042,0.037,0.467,0.216,0.144,2.689,3.13,0.531,0.229,0.273,2.296,2.064,0.715,0.82
0.053,0.114,0.191,0.043,0.042,0.041,0.037,0.437,0.269,0.145,2.699,3.032,0.562,0.223,0.274,2.172,2.011,0.678,0.82
0.053,0.115,0.176,0.041,0.038,0.042,0.038,0.443,0.22,0.15,2.786,3.126,0.545,0.225,0.275,2.159,1.925,0.717,0.787
0.052,0.115,0.179,0.041,0.042,0.042,0.037,0.438,0.219,0.141,2.754,3.066,0.538,0.218,0.274,2.151,0.663,0.586,2.247
0.052,0.117,0.201,0.045,0.043,0.043,0.038,0.454,0.23,0.155,3.47,3.189,0.546,0.238,0.287,2.521,2.588,0.659,0.999
0.053,0.117,0.177,0.045,0.043,0.043,0.038,0.445,0.216,0.15,2.588,3.174,0.534,0.222,0.281,2.146,0.643,0.611,2.203
0.052,0.118,0.182,0.041,0.048,0.046,0.037,0.437,0.219,0.147,2.57,3.148,0.539,0.217,0.278,2.387,1.951,0.664,0.714
0.053,0.117,0.175,0.042,0.043,0.049,0.04,0.418,0.215,0.143,2.544,3.175,0.538,0.222,0.278,2.12,2.214,0.692,0.797
0.053,0.121,0.179,0.043,0.044,0.049,0.051,0.464,0.229,0.165,2.803,3.654,0.57,0.261,0.293,2.183,2.548,0.987,0.804
0.053,0.12,0.175,0.039,0.04,0.045,0.037,0.438,0.216,0.149,2.987,3.663,0.599,0.23,0.274,2.587,1.995,0.687,0.716
0.053,0.115,0.176,0.043,0.045,0.045,0.037,0.437,0.217,0.15,3.192,3.041,0.54,0.222,0.276,2.137,1.922,0.671,0.763
0.052,0.114,0.177,0.039,0.041,0.042,0.042,0.441,0.218,0.15,3.485,3.15,0.54,0.219,0.273,2.208,2.023,0.827,0.873
0.053,0.116,0.178,0.041,0.04,0.044,0.037,0.441,0.218,0.151,2.626,3.076,0.528,0.221,0.283,2.183,1.999,0.693,0.749
0.052,0.119,0.175,0.039,0.042,0.043,0.037,0.436,0.23,0.155,2.908,3.099,0.537,0.219,0.28,2.305,2.07,0.646,2.396
0.053,0.114,0.177,0.044,0.041,0.042,0.037,0.433,0.213,0.157,2.714,3.169,0.551,0.225,0.283,2.152,1.995,0.648,0.798
0.053,0.115,0.176,0.044,0.041,0.044,0.057,0.437,0.214,0.147,2.773,3.185,0.568,0.22,0.276,2.106,2.003,0.728,0.883
0.053,0.116,0.179,0.041,0.043,0.046,0.039,0.441,0.215,0.148,2.536,3.105,0.535,0.222,0.279,2.135,1.995,0.699,0.855
0.052,0.123,0.181,0.041,0.045,0.048,0.038,0.442,0.224,0.158,2.802,3.14,0.54,0.228,0.272,2.238,1.996,0.704,0.729
0.053,0.116,0.175,0.044,0.04,0.042,0.037,0.438,0.21,0.172,2.662,3.204,0.526,0.218,0.276,2.087,1.916,0.642,2.249
0.056,0.115,0.175,0.041,0.038,0.04,0.035,0.439,0.213,0.153,2.691,3.161,0.557,0.227,0.288,2.282,2.111,0.665,0.71
0.055,0.229,0.185,0.043,0.044,0.048,0.039,0.437,0.221,0.149,3.645,3.106,0.532,0.218,0.273,2.052,2.15,0.652,2.982
0.055,0.121,0.187,0.041,0.044,0.045,0.039,0.441,0.214,0.148,2.62,3.064,0.538,0.217,0.275,2.047,2.094,0.696,0.739
0.056,0.135,0.179,0.039,0.207,0.045,0.042,0.444,0.212,0.161,2.632,3.205,0.562,0.224,0.277,2.073,1.999,0.675,0.768
0.09,0.155,0.433,0.066,0.052,0.061,0.042,0.478,0.223,0.151,3.333,3.809,1.52,0.352,0.479,6.192,2.858,1.32,0.824
0.097,0.247,0.337,0.093,0.094,0.11,0.101,0.647,0.305,0.254,4.914,211.456,1.023,1.135,0.373,29.707,2.058,1.108,0.828
