native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.027,0.061,0.093,0.025,0.027,0.029,0.026,0.205,0.078,0.064,0.418,0.303,0.295,0.171,0.152,0.427,0.167,0.161,0.186
0.028,0.061,0.089,0.025,0.025,0.027,0.022,0.207,0.078,0.065,0.484,0.283,0.275,0.142,0.14,0.688,0.291,0.165,0.193
0.028,0.06,0.098,0.025,0.024,0.029,0.023,0.207,0.083,0.072,0.495,0.286,0.276,0.123,0.139,0.774,0.326,0.187,0.209
0.029,0.061,0.09,0.024,0.035,0.03,0.026,0.211,0.081,0.069,0.447,0.911,0.29,0.136,0.137,0.562,0.174,0.171,0.194
0.028,0.061,0.093,0.026,0.023,0.026,0.04,0.215,0.079,0.065,0.507,0.347,0.297,0.172,0.145,0.72,0.337,0.182,0.215
0.028,0.06,0.085,0.024,0.024,0.029,0.025,0.214,0.078,0.071,0.565,0.289,0.277,0.165,0.138,0.595,0.206,0.2,0.233
0.027,0.063,0.087,0.025,0.028,0.03,0.026,0.226,0.079,0.064,0.477,0.648,0.293,0.169,0.145,0.611,0.193,0.178,0.206
0.028,0.06,0.09,0.024,0.028,0.183,0.03,0.208,0.083,0.064,0.47,0.286,0.284,0.164,0.139,0.802,0.315,0.18,0.195
0.027,0.062,0.088,0.025,0.023,0.027,0.022,0.227,0.081,0.067,0.558,0.329,0.329,0.174,0.141,0.57,0.205,0.187,0.248
0.028,0.061,0.09,0.025,0.027,0.027,0.029,0.216,0.078,0.071,0.529,0.282,0.281,0.119,0.138,0.505,0.205,0.199,0.231
0.029,0.062,0.093,0.028,0.029,0.029,0.028,0.208,0.078,0.065,0.505,0.345,0.287,0.125,0.146,0.547,0.187,0.194,0.231
0.028,0.061,0.088,0.026,0.027,0.028,0.065,0.206,0.09,0.067,0.462,0.288,0.275,0.17,0.137,0.597,0.286,0.162,0.193
0.028,0.059,0.089,0.029,0.028,0.029,0.026,0.207,0.08,0.07,0.47,0.286,0.277,0.119,0.142,0.624,0.338,0.161,0.186
0.028,0.06,0.089,0.034,0.024,0.031,0.025,0.209,0.077,0.061,0.464,0.286,0.299,0.128,0.145,0.526,0.191,0.222,0.212
0.029,0.061,0.088,0.027,0.024,0.027,0.037,0.205,0.077,0.066,0.535,0.327,0.291,0.128,0.146,0.799,0.314,0.177,0.253
0.03,0.06,0.103,0.024,0.026,0.029,0.025,0.206,0.082,0.065,0.458,0.292,0.276,0.168,0.138,0.679,0.567,0.174,0.248
0.029,0.062,0.089,0.026,0.023,0.029,0.025,0.21,0.081,0.116,0.541,0.285,0.283,0.122,0.183,0.551,0.193,0.186,0.207
0.027,0.061,0.091,0.025,0.024,0.03,0.027,0.214,0.086,0.071,0.496,0.286,0.275,0.121,0.138,0.537,0.194,0.19,0.23
0.027,0.061,0.102,0.026,0.027,0.029,0.026,0.206,0.078,0.068,0.491,0.284,0.276,0.17,0.138,0.707,0.353,0.184,0.203
0.026,0.06,0.153,0.026,0.025,0.029,0.025,0.206,0.159,0.07,0.522,0.286,0.278,0.163,0.141,0.549,0.208,0.196,0.216
0.029,0.111,0.185,0.026,0.027,0.029,0.025,0.208,0.077,0.286,0.458,0.283,0.276,0.121,0.139,0.638,0.309,0.181,0.206
0.028,0.062,0.088,0.028,0.027,0.03,0.026,0.207,0.08,0.065,0.445,0.334,0.293,0.175,0.139,0.636,0.346,0.17,0.282
0.027,0.061,0.085,0.024,0.028,0.026,0.025,0.207,0.077,0.064,0.442,0.287,0.273,0.164,0.139,0.547,0.174,0.185,0.244
0.028,0.061,0.088,0.026,0.025,0.029,0.025,0.206,0.076,0.065,0.506,0.286,0.274,0.165,0.139,0.552,0.251,0.19,0.218
0.027,0.06,0.09,0.03,0.033,0.03,0.025,0.209,0.096,0.064,0.455,0.285,0.277,0.125,0.172,0.797,0.438,0.163,0.237
0.028,0.059,0.088,0.026,0.025,0.027,0.025,0.206,0.08,0.069,0.528,0.288,0.282,0.129,0.138,0.6,0.21,0.201,0.203
0.026,0.06,0.087,0.027,0.024,0.025,0.023,0.206,0.082,0.064,0.805,0.278,0.283,0.168,0.139,0.565,0.215,0.205,0.232
0.029,0.061,0.093,0.026,0.03,0.031,0.026,0.24,0.086,0.071,0.568,0.292,0.279,0.131,0.167,0.669,0.31,0.177,0.205
0.028,0.061,0.09,0.029,0.026,0.034,0.022,0.216,0.077,0.173,0.51,0.317,0.288,0.134,0.163,0.603,0.198,0.189,0.226
0.028,0.06,0.108,0.025,0.036,0.029,0.027,0.208,0.079,0.069,0.461,0.297,0.276,0.129,0.137,0.724,0.308,0.175,0.206
0.029,0.062,0.089,0.027,0.025,0.03,0.026,0.228,0.082,0.068,0.525,0.332,0.288,0.175,0.137,0.678,0.326,0.181,0.21
0.027,0.061,0.092,0.026,0.025,0.027,0.024,0.206,0.077,0.074,0.501,0.288,0.28,0.122,0.145,0.54,0.205,0.189,0.205
0.028,0.059,0.087,0.025,0.026,0.027,0.022,0.205,0.084,0.063,0.441,0.289,0.315,0.124,0.15,0.677,0.18,0.17,0.237
0.027,0.064,0.091,0.024,0.027,0.029,0.025,0.207,0.079,0.071,0.502,0.288,0.277,0.125,0.143,0.569,0.196,0.192,0.201
0.027,0.06,0.088,0.025,0.028,0.03,0.026,0.208,0.085,0.066,0.48,0.284,0.299,0.177,0.141,0.576,0.19,0.187,0.215
0.029,0.061,0.092,0.038,0.027,0.029,0.03,0.214,0.078,0.067,0.465,0.303,0.3,0.121,0.139,0.744,0.303,0.167,0.192
0.027,0.064,0.086,0.026,0.031,0.026,0.023,0.208,0.083,0.073,0.537,0.59,0.287,0.121,0.142,0.537,0.197,0.197,0.22
0.029,0.059,0.13,0.029,0.028,0.031,0.026,0.205,0.078,0.081,0.562,0.33,0.295,0.234,0.139,0.527,0.211,0.179,0.212
0.027,0.061,0.089,0.09,0.034,0.031,0.036,0.209,0.078,0.066,0.442,0.304,0.277,0.126,0.204,0.748,0.292,0.168,0.195
0.03,0.063,0.089,0.025,0.023,0.03,0.025,0.209,0.077,0.07,0.474,0.282,0.28,0.124,0.139,0.493,0.188,0.181,0.251
0.027,0.065,0.088,0.025,0.023,0.026,0.022,0.207,0.082,0.152,0.423,0.285,0.283,0.128,0.149,0.704,0.278,0.161,0.174
0.032,0.063,0.088,0.024,0.026,0.035,0.024,0.214,0.081,0.067,0.542,0.291,0.279,0.122,0.138,0.56,0.233,0.204,0.227
0.029,0.062,0.088,0.026,0.025,0.027,0.038,0.201,0.086,0.066,0.537,0.296,0.281,0.165,0.139,0.656,0.227,0.201,0.234
0.028,0.062,0.1,0.025,0.024,0.029,0.025,0.212,0.114,0.063,0.447,0.283,0.327,0.178,0.141,1.028,0.298,0.183,0.214
0.027,0.06,0.091,0.025,0.032,0.029,0.025,0.207,0.078,0.065,0.463,0.285,0.295,0.121,0.142,0.602,0.185,0.18,1.406
0.028,0.061,0.09,0.027,0.027,0.027,0.027,0.207,0.08,0.077,0.474,0.305,0.283,0.128,0.138,0.674,0.321,0.174,0.185
0.027,0.06,0.089,0.026,0.025,0.031,0.029,0.212,0.083,0.075,0.525,0.759,0.293,0.125,0.143,0.556,0.182,0.177,0.232
0.058,0.078,0.091,0.027,0.026,0.029,0.033,0.206,0.083,0.065,0.6,0.289,0.4,0.134,0.137,0.575,0.192,0.254,0.192
0.028,0.062,0.1,0.027,0.028,0.031,0.026,0.205,0.101,0.074,0.473,0.285,0.28,0.12,0.136,0.681,0.434,0.182,0.21
0.03,0.064,0.102,0.027,0.026,0.045,0.03,0.223,0.091,0.068,0.557,0.386,0.284,0.14,0.152,0.634,0.32,0.176,0.193
0.028,0.061,0.092,0.025,0.024,0.026,0.022,0.21,0.078,0.08,0.508,0.331,0.281,0.177,0.143,0.741,0.338,0.196,0.224
0.028,0.061,0.087,0.025,0.023,0.026,0.022,0.208,0.077,0.064,0.426,0.284,0.287,0.125,0.14,0.503,0.174,0.166,0.177
0.028,0.068,0.089,0.027,0.024,0.027,0.025,0.233,0.088,0.069,0.47,0.283,0.378,0.119,0.142,0.718,0.237,0.218,0.229
0.028,0.063,0.092,0.032,0.024,0.027,0.023,0.207,0.097,0.068,0.444,0.288,0.285,0.165,0.14,0.549,0.199,0.172,0.201
0.027,0.06,0.102,0.027,0.026,0.031,0.025,0.219,0.09,0.069,0.644,0.287,0.284,0.208,0.139,0.685,0.353,0.63,0.221
0.028,0.064,0.095,0.024,0.027,0.029,0.025,0.209,0.083,0.068,0.454,0.329,0.279,0.124,0.142,0.715,0.302,0.17,0.204
0.029,0.061,0.089,0.028,0.028,0.036,0.028,0.225,0.089,0.071,0.525,0.312,0.29,0.159,0.138,0.502,0.2,0.189,0.214
0.027,0.061,0.09,0.028,0.028,0.03,0.029,0.209,0.077,0.066,0.441,0.295,0.274,0.17,0.138,0.619,0.296,0.161,0.192
0.029,0.063,0.087,0.025,0.023,0.026,0.023,0.212,0.079,0.067,0.548,0.288,0.282,0.128,0.135,0.598,0.217,0.201,0.292
0.03,0.067,0.098,0.03,0.026,0.038,0.025,0.208,0.078,0.066,0.497,0.294,0.288,0.186,0.14,0.703,0.327,0.221,0.292
0.029,0.06,0.086,0.027,0.023,0.027,0.028,0.206,0.083,0.067,0.524,0.289,0.282,0.17,0.146,0.829,0.343,0.2,0.223
0.028,0.062,0.087,0.172,0.033,0.031,0.026,0.293,0.091,0.084,0.564,1.008,0.294,0.173,0.142,0.532,0.193,0.179,0.21
0.028,0.062,0.095,0.027,0.03,0.033,0.026,0.21,0.079,0.067,0.495,0.286,0.287,0.127,0.143,0.595,0.178,0.168,0.188
0.027,0.065,0.091,0.025,0.025,0.028,0.03,0.255,0.08,0.064,0.427,0.299,0.287,0.196,0.154,0.678,0.293,0.163,0.191
0.027,0.063,0.089,0.024,0.026,0.03,0.026,0.211,0.091,0.069,0.431,0.288,0.281,0.121,0.209,0.622,0.178,0.17,0.181
0.029,0.06,0.088,0.025,0.029,0.03,0.029,0.214,0.079,0.063,0.457,0.285,0.278,0.175,0.136,0.521,0.19,0.177,0.271
0.032,0.061,0.088,0.026,0.024,0.029,0.025,0.206,0.077,0.075,0.511,0.29,0.314,0.121,0.136,0.647,0.201,0.192,0.26
0.029,0.065,0.087,0.024,0.026,0.031,0.025,0.222,0.109,0.073,0.85,0.309,0.292,0.165,0.14,0.572,0.195,0.188,0.219
0.027,0.059,0.089,0.07,0.024,0.028,0.027,0.207,0.08,0.736,0.475,0.284,0.282,0.126,0.141,0.534,0.187,0.18,0.208
0.028,0.06,0.087,0.025,0.024,0.026,0.024,0.209,0.078,0.072,0.522,0.289,0.284,0.119,0.141,0.779,0.375,0.288,0.214
0.029,0.063,0.086,0.027,0.032,0.027,0.023,0.206,0.078,0.063,0.487,0.29,0.319,0.132,0.165,0.703,0.199,0.186,0.22
0.028,0.07,0.093,0.024,0.024,0.027,0.025,0.212,0.078,0.063,0.546,0.285,0.314,0.17,0.143,0.637,0.252,0.179,0.196
0.029,0.147,0.088,0.024,0.026,0.032,0.025,0.209,0.081,0.065,0.48,0.284,0.426,0.124,0.14,0.708,0.301,0.178,0.205
0.029,0.061,0.091,0.024,0.027,0.029,0.025,0.211,0.082,0.065,0.398,0.287,0.337,0.118,0.143,0.73,0.264,0.158,0.17
0.029,0.061,0.104,0.027,0.028,0.03,0.041,0.212,0.078,0.093,0.465,0.286,0.277,0.201,0.142,0.588,0.187,0.175,0.208
0.029,0.071,0.101,0.037,0.031,0.032,0.03,0.276,0.084,0.136,0.489,0.292,0.285,0.119,0.148,0.562,0.26,0.179,0.194
0.029,0.066,0.088,0.027,0.023,0.029,0.025,0.328,0.079,0.07,0.53,0.295,0.286,0.128,0.163,0.651,0.238,0.194,0.2
0.03,0.069,0.088,0.024,0.023,0.027,0.023,0.222,0.081,0.068,0.428,0.284,0.282,0.124,0.14,0.634,0.288,0.165,0.228
0.029,0.062,0.089,0.03,0.026,0.035,0.027,0.21,0.079,0.073,0.521,0.299,0.281,0.121,0.14,0.575,0.192,0.178,0.481
0.028,0.06,0.089,0.025,0.03,0.029,0.029,0.209,0.082,0.069,0.521,0.288,0.324,0.12,0.141,0.581,0.218,0.206,0.222
0.03,0.065,0.111,0.031,0.028,0.032,0.027,0.21,0.086,0.067,0.494,0.391,0.292,0.305,0.163,0.577,0.203,0.185,0.222
0.028,0.065,0.113,0.028,0.027,0.028,0.024,0.21,0.078,0.073,0.488,0.291,0.283,0.172,0.138,0.584,0.199,0.188,0.202
0.028,0.058,0.088,0.026,0.025,0.027,0.023,0.212,0.082,0.062,0.482,0.29,0.283,0.148,0.149,0.728,0.319,0.181,0.2
0.028,0.061,0.091,0.024,0.024,0.033,0.022,0.209,0.082,0.065,0.441,0.286,0.282,0.174,0.353,0.695,0.291,0.167,0.188
0.027,0.065,0.089,0.042,0.026,0.036,0.028,0.224,0.09,0.071,0.554,0.338,0.285,0.122,0.139,0.712,0.363,0.193,0.222
0.028,0.06,0.088,0.025,0.036,0.033,0.028,0.237,0.078,0.071,0.531,0.283,0.276,0.118,0.137,0.553,0.211,0.189,0.219
0.028,0.062,0.095,0.027,0.028,0.032,0.027,0.211,0.088,0.075,0.472,0.292,0.277,0.118,0.138,0.511,0.207,0.224,0.195
0.03,0.064,0.094,0.028,0.029,0.033,0.027,0.213,0.08,0.072,0.431,0.289,0.28,0.123,0.172,0.634,0.285,0.174,0.251
0.03,0.064,0.09,0.025,0.025,0.029,0.025,0.206,0.084,0.065,0.531,0.29,0.286,0.128,0.142,0.71,0.333,0.185,0.213
0.028,0.318,0.097,0.027,0.03,0.032,0.028,0.217,0.082,0.078,0.595,0.287,0.309,0.124,0.144,0.564,0.209,0.2,0.235
0.027,0.06,0.087,0.024,0.028,0.032,0.026,0.21,0.082,0.066,0.439,0.291,0.282,0.166,0.143,0.593,0.174,0.157,0.184
0.028,0.119,0.09,0.026,0.022,0.026,0.022,0.212,0.081,0.069,0.508,0.286,0.278,0.165,0.139,0.643,0.201,0.189,0.208
0.028,0.063,0.097,0.026,0.029,0.032,0.025,0.211,0.077,0.065,0.492,0.341,0.297,0.127,0.144,0.682,0.33,0.183,0.268
0.028,0.059,0.089,0.028,0.028,0.028,0.025,0.208,0.115,0.069,0.47,0.424,0.284,0.17,0.15,0.697,0.317,0.177,0.208
0.029,0.062,0.092,0.024,0.027,0.031,0.025,0.209,0.078,0.072,0.394,0.303,0.295,0.119,0.138,0.729,0.259,0.159,0.186
0.031,0.07,0.091,0.025,0.027,0.036,0.032,0.246,0.078,0.076,0.524,0.338,0.303,0.149,0.139,0.643,0.205,0.194,0.224
0.031,0.073,0.103,0.029,0.031,0.03,0.027,0.208,0.085,0.066,0.475,0.287,1.005,0.256,0.15,0.592,0.186,0.315,0.275
0.031,0.062,0.111,0.03,0.137,0.039,0.032,0.227,0.08,0.07,0.478,0.285,0.331,0.138,0.182,0.532,0.201,0.182,0.332
0.03,0.114,2.2,0.03,0.038,0.048,0.033,0.238,0.088,0.084,0.669,0.382,0.38,0.15,0.206,0.768,0.407,0.206,0.236
0.029,0.067,0.112,0.029,0.1,0.039,0.033,0.227,0.085,0.069,0.5,0.318,0.306,0.132,7.35,1.026,1.559,0.299,0.275
0.032,0.067,0.093,0.029,0.031,0.03,0.028,0.225,0.081,0.064,0.523,0.336,0.295,0.189,0.152,0.51,0.182,0.172,0.202
0.027,0.061,0.091,0.025,0.027,0.096,0.032,0.206,0.078,0.073,0.704,0.293,0.282,0.156,0.147,0.607,0.214,0.338,0.216
0.028,0.06,0.088,0.024,0.027,0.062,0.028,0.206,0.078,0.067,0.515,0.304,0.279,0.161,0.142,0.57,0.204,0.194,0.209
0.029,0.061,0.108,0.032,0.026,0.029,0.026,0.215,0.079,0.064,0.511,0.285,0.299,0.125,0.16,0.638,0.199,0.188,0.219
0.031,0.068,0.098,0.032,0.036,0.029,0.026,0.25,0.093,0.07,0.491,0.719,0.502,0.138,0.149,0.737,0.327,0.218,3.6
0.028,0.06,0.087,0.026,0.023,0.026,0.021,0.435,0.1,0.067,0.518,0.351,0.279,0.168,0.137,0.587,0.216,0.203,0.209
0.031,0.067,0.095,0.028,0.027,0.034,0.026,0.227,0.085,0.071,0.492,0.482,0.301,0.208,0.169,0.979,0.353,0.182,0.221
0.032,0.07,0.096,0.03,1.082,17.794,0.031,0.224,0.088,0.125,1.074,0.304,0.308,0.129,0.175,0.623,0.282,0.206,0.293
0.032,0.064,0.101,0.082,0.035,0.041,0.031,0.248,0.097,0.07,0.561,0.738,0.405,0.13,0.659,0.718,9.031,0.179,0.287
0.029,0.068,0.097,0.028,0.029,0.034,0.027,0.241,0.083,1.359,0.51,0.309,0.301,0.127,0.147,0.77,0.383,0.2,0.207
0.03,0.25,0.217,0.03,0.026,0.028,0.031,0.419,0.329,0.092,0.552,0.774,0.424,0.209,0.178,0.777,0.224,0.429,0.269
0.028,0.061,0.088,0.027,0.028,0.037,0.028,0.209,0.083,0.068,0.473,0.319,0.324,0.174,0.137,0.71,0.319,0.175,0.232
0.031,1.617,0.112,0.047,0.025,0.241,0.028,0.308,0.083,0.073,1.286,0.342,2.735,0.171,0.972,0.918,0.48,0.359,0.469
0.028,0.06,0.088,0.024,0.025,0.034,0.027,0.212,0.08,0.078,0.456,0.287,0.277,0.127,0.145,1.024,0.322,0.229,0.228
0.031,0.07,0.097,0.03,0.028,0.043,0.043,0.274,0.084,0.072,0.51,0.51,0.285,0.128,0.147,1.226,0.187,0.175,0.193
0.03,0.062,0.09,0.026,0.029,0.029,0.027,0.247,0.092,0.067,0.5,0.281,0.276,0.244,0.137,0.606,0.193,0.227,0.251
0.029,0.063,0.091,0.026,0.023,0.032,0.022,0.24,0.084,0.112,0.502,0.292,0.352,0.167,0.141,0.608,0.201,0.198,0.218
0.029,0.068,0.65,0.026,0.024,0.027,0.023,0.21,0.078,0.126,0.465,0.457,2.761,0.13,0.149,1.829,0.19,0.183,0.188
0.028,0.059,0.092,0.024,0.033,0.032,0.034,0.212,0.086,0.068,0.436,0.561,0.279,0.151,0.15,0.551,0.181,0.167,0.207
0.029,0.065,0.1,0.027,0.028,0.03,0.027,0.577,0.116,0.074,0.471,0.308,0.316,0.127,0.139,0.569,0.277,0.159,0.172
0.028,0.06,0.086,0.024,0.024,0.035,0.026,0.216,0.087,0.064,0.514,0.376,0.341,0.123,0.159,0.715,0.188,0.179,0.206
0.031,0.062,0.089,0.024,0.028,0.029,0.024,0.83,0.085,0.084,0.56,0.405,0.281,0.12,0.139,0.563,0.206,0.281,0.221
0.028,0.061,0.089,0.026,0.028,0.03,0.04,0.208,0.079,0.081,0.532,0.404,0.415,0.137,0.149,0.694,1.453,0.186,0.591
0.03,0.062,0.093,0.027,0.036,0.026,0.029,0.319,0.081,0.069,0.484,0.285,0.423,0.174,0.144,0.51,0.187,0.18,0.198
0.027,0.061,0.18,0.026,0.024,0.03,0.025,0.22,0.08,0.128,0.651,0.29,0.284,0.166,0.138,0.815,0.325,0.176,0.21
0.027,0.06,0.093,0.629,0.03,0.031,0.03,0.219,0.084,0.069,0.737,0.288,0.275,0.122,0.14,0.591,0.192,0.716,0.277
0.029,0.061,0.089,0.03,0.026,0.027,0.024,0.207,0.077,0.064,0.529,0.319,0.319,0.131,0.191,0.721,0.418,0.203,0.221
0.056,0.064,0.098,0.033,0.032,0.035,0.028,0.21,0.079,0.075,0.452,0.337,0.277,0.123,0.138,0.667,0.295,0.172,0.198
0.027,0.061,0.09,0.026,0.027,0.047,0.061,0.209,0.155,0.072,0.549,0.321,0.28,0.124,0.133,0.583,0.429,0.286,0.21
0.029,0.063,0.093,0.025,0.026,0.035,0.025,0.268,0.081,0.071,0.436,0.307,0.37,0.122,0.163,0.509,0.168,0.161,0.183
0.03,0.066,0.092,0.024,0.024,0.032,0.022,0.275,0.086,0.067,0.477,0.288,0.283,0.128,0.194,0.736,0.325,0.188,0.217
0.029,0.06,0.09,0.03,0.025,0.031,0.031,0.206,0.079,0.07,0.485,0.287,0.28,0.13,0.145,0.602,0.191,0.186,0.218
0.027,0.06,0.091,0.027,0.032,0.325,0.032,0.207,0.08,0.071,0.49,0.29,0.29,0.123,0.147,0.647,0.199,0.188,0.2
0.278,0.065,0.096,0.027,0.025,0.028,0.032,0.209,0.087,0.064,0.459,0.287,0.429,0.199,0.552,0.551,0.18,0.179,0.813
0.028,0.068,0.094,0.026,0.025,0.029,0.025,0.206,0.077,0.071,0.488,0.284,0.318,0.17,0.14,0.556,0.191,0.187,0.269
0.028,0.061,0.09,0.026,0.024,0.027,0.024,0.207,0.084,0.068,0.478,0.294,0.275,0.168,0.139,0.658,0.352,0.184,0.196
0.028,0.06,0.09,0.025,0.03,0.031,0.025,0.208,0.083,0.072,0.59,0.289,0.282,0.226,0.145,0.516,0.226,0.191,0.202
0.028,0.062,0.089,0.026,0.027,0.027,0.024,0.21,0.078,0.065,0.491,0.312,0.434,0.142,0.149,0.872,0.191,0.186,0.296
0.031,0.074,0.107,0.034,0.027,0.033,0.029,0.227,0.086,0.072,0.533,0.309,0.292,0.129,0.145,0.619,0.215,0.186,0.214
0.029,0.066,0.089,0.026,0.026,0.03,0.03,0.209,0.087,0.069,0.479,0.291,0.351,0.125,0.137,0.622,0.318,2.376,0.194
0.029,0.059,0.088,0.024,0.023,0.034,0.034,0.209,0.081,0.066,0.536,0.286,0.285,0.162,0.144,0.525,0.182,0.18,0.201
0.027,0.06,0.089,0.024,0.027,0.03,0.025,0.207,0.081,0.064,0.511,0.294,0.281,0.171,0.157,0.556,0.2,0.202,0.217
0.029,0.064,0.09,0.034,0.029,0.034,0.054,0.208,0.078,0.064,0.498,0.287,0.315,0.14,0.138,0.63,0.197,0.188,0.279
0.03,0.061,0.095,0.029,0.025,0.026,0.04,0.314,0.085,0.068,0.47,0.613,0.282,0.166,0.141,0.514,0.173,0.164,0.191
0.028,0.06,0.088,0.025,0.03,0.029,0.022,0.208,0.083,0.068,0.462,0.308,0.305,0.176,0.146,0.754,0.309,0.185,0.21
0.028,0.06,0.103,0.024,0.042,0.058,0.029,0.222,0.241,0.071,0.522,0.92,0.454,0.16,0.144,0.775,0.216,0.349,0.336
0.027,0.062,0.087,0.027,0.027,0.029,0.033,0.22,0.083,0.062,0.531,0.286,0.303,0.17,0.143,0.531,0.193,0.182,0.211
0.029,0.064,0.096,0.027,0.028,0.031,0.026,0.272,0.185,0.07,0.546,0.306,0.306,0.172,0.144,0.549,0.193,0.19,0.215
0.028,0.059,0.093,0.027,0.025,0.029,0.025,0.206,0.101,0.066,0.715,0.331,0.299,0.158,0.139,0.683,0.288,0.167,0.188
0.056,0.125,0.091,0.026,0.026,0.029,0.025,0.547,0.083,0.069,0.691,0.285,0.285,0.123,0.141,0.571,0.205,0.193,0.212
0.029,0.059,0.089,0.027,0.024,0.027,0.03,0.209,0.089,0.069,0.519,0.538,0.292,0.129,0.141,0.529,0.201,0.194,0.236
0.028,0.062,0.22,0.034,0.025,0.031,0.026,0.357,0.098,0.072,0.555,0.291,0.286,0.118,0.136,0.739,0.323,0.175,0.19
0.027,0.061,0.088,0.027,0.025,0.04,0.026,0.209,0.083,0.065,0.569,0.347,0.281,0.134,0.143,0.549,0.201,0.197,0.251
0.029,0.067,0.093,0.03,0.026,0.035,0.029,0.243,0.086,0.069,0.503,0.284,0.28,0.121,0.139,0.71,0.407,0.185,0.197
0.028,0.061,0.088,0.027,0.051,0.034,0.026,0.207,0.078,0.081,0.479,0.286,0.373,0.135,0.142,0.588,0.34,0.187,0.215
0.027,0.063,0.087,0.026,0.023,0.026,0.023,0.209,0.077,0.081,0.462,0.286,0.285,0.164,0.137,0.711,0.532,0.179,0.189
0.028,0.061,0.091,0.026,0.026,0.032,0.023,0.228,0.084,0.069,1.019,0.288,0.286,0.172,0.139,0.553,0.256,0.207,0.222
0.03,0.158,0.097,0.029,0.033,0.039,0.035,0.283,0.088,0.09,2.351,0.355,0.4,0.156,0.16,0.562,0.182,0.174,0.198
0.031,0.065,0.093,0.028,0.059,0.06,0.029,0.222,0.082,0.068,0.548,0.297,0.738,0.13,27.08,2.347,2.193,0.247,0.22
0.029,0.061,0.092,0.024,0.053,0.094,0.041,0.233,0.085,0.089,2.049,0.701,0.312,0.205,0.194,7.225,0.433,0.767,0.217
0.027,0.077,0.086,0.026,0.027,0.03,0.027,0.208,0.078,0.139,0.514,0.319,0.29,0.13,0.137,0.725,0.655,0.187,0.261
0.026,0.062,0.093,0.031,0.029,0.029,0.026,0.229,0.08,0.065,0.454,0.288,0.279,0.126,0.143,0.54,0.184,0.222,0.191
0.026,0.06,0.088,0.025,0.032,0.027,0.025,0.208,0.083,0.064,0.448,0.287,0.28,0.128,0.145,0.655,0.297,0.166,0.195
0.028,0.066,0.117,0.032,0.028,0.029,0.025,0.209,0.082,0.07,0.525,0.291,0.28,0.129,0.138,0.561,0.205,0.183,0.228
0.028,0.059,0.172,0.028,0.027,0.031,0.029,0.206,0.078,0.103,0.552,0.328,0.284,0.246,0.151,0.627,0.208,0.193,0.242
0.043,0.063,0.16,0.034,0.033,0.032,0.036,0.406,0.117,0.075,0.468,0.304,0.297,0.131,0.186,2.156,0.336,0.734,0.185
0.029,0.06,0.088,0.026,0.028,0.038,0.029,0.213,0.078,0.066,0.492,0.559,0.279,0.16,0.141,0.603,0.191,0.177,0.19
0.027,0.059,0.088,0.024,0.029,0.03,0.025,0.209,0.078,0.067,0.501,0.29,0.345,0.129,0.145,0.604,0.693,1.614,0.179
0.391,0.065,0.099,0.044,0.05,0.04,0.042,0.234,0.083,0.073,0.562,0.348,0.31,0.131,0.139,0.611,0.203,0.189,0.224
0.027,0.06,0.089,0.027,0.024,0.029,0.028,0.206,0.083,0.067,0.563,0.305,0.298,0.12,0.138,0.54,0.201,1.023,0.261
0.03,0.095,0.093,0.024,0.029,0.035,0.026,0.207,0.077,0.067,0.51,0.3,0.29,0.189,0.197,0.717,0.553,0.185,0.213
0.028,0.06,0.125,0.024,0.023,0.03,0.023,0.4,0.083,0.074,0.558,0.296,0.298,0.125,0.158,0.56,0.216,0.199,0.21
0.028,0.063,0.087,0.03,0.026,0.028,0.028,0.208,0.091,0.066,0.5,0.542,0.282,0.12,0.138,0.566,0.195,0.193,0.201
0.03,0.06,0.091,0.028,0.024,0.028,0.024,0.208,0.084,0.065,0.494,0.288,0.282,0.166,0.149,0.716,0.533,0.186,0.203
0.03,0.06,0.088,0.03,0.046,0.03,0.026,0.22,0.089,0.073,0.669,0.293,0.289,0.12,0.142,0.738,0.34,0.187,0.206
0.028,0.059,0.088,0.025,0.023,0.03,0.026,0.237,0.085,0.075,0.559,0.314,0.293,0.246,0.152,0.714,0.345,0.193,0.228
0.028,0.062,0.088,0.027,0.027,0.029,0.027,0.21,0.076,0.062,0.489,0.285,0.279,0.167,0.144,0.524,0.213,0.187,0.211
0.028,0.059,0.086,0.027,0.028,0.027,0.026,0.206,0.081,0.066,0.507,0.38,0.277,0.124,0.139,0.61,0.205,0.193,0.21
0.029,0.06,0.089,0.024,0.026,0.029,0.025,0.206,0.079,0.071,0.479,0.285,0.275,0.171,0.138,0.663,0.329,0.17,0.194
0.028,0.061,0.087,0.024,0.023,0.029,0.028,0.222,0.083,0.066,0.417,0.284,0.274,0.119,0.137,0.591,0.33,0.158,0.187
0.027,0.06,0.133,0.032,0.024,0.026,0.024,0.211,0.081,0.071,0.449,0.286,0.308,0.128,0.147,0.556,0.293,0.157,0.184
0.029,0.06,0.09,0.025,0.025,0.03,0.028,0.207,0.078,0.067,0.478,0.573,0.281,0.119,0.136,0.558,0.224,0.19,0.222
0.029,0.06,0.143,0.029,0.025,0.027,0.023,0.206,0.083,0.079,0.528,0.289,0.288,0.183,0.139,0.57,0.211,0.196,0.217
