native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.028,0.091,0.094,0.062,0.052,0.065,0.754,0.322,0.25,0.136,0.143,2.459,0.222,0.237,0.218
0.029,0.093,0.099,0.07,0.053,0.048,0.607,0.325,0.244,0.149,0.141,2.537,0.352,0.206,0.225
0.029,0.091,0.093,0.062,0.053,0.053,0.858,0.318,0.244,0.131,0.157,2.571,0.242,0.235,0.233
0.03,0.097,0.093,0.059,0.051,0.053,1.458,0.318,0.249,0.134,0.142,2.371,0.223,0.226,0.221
0.03,0.089,0.096,0.053,0.055,0.049,0.47,0.575,0.245,0.13,0.14,2.428,0.184,0.186,0.197
0.029,0.091,0.094,0.068,0.054,0.055,0.515,0.56,0.248,0.131,0.139,2.328,0.19,0.19,0.198
0.029,0.093,0.098,0.06,0.051,0.05,0.793,0.321,0.249,0.136,0.142,2.423,0.221,0.218,0.226
0.028,0.089,0.093,0.064,0.052,0.049,0.543,0.353,0.249,0.133,0.14,2.325,0.323,0.191,0.319
0.031,0.089,0.093,0.058,0.055,0.055,0.524,0.62,0.3,0.15,0.151,1.13,0.225,0.194,0.215
0.029,0.093,0.094,0.062,0.064,0.06,0.823,0.318,0.256,0.134,0.142,2.335,0.236,0.217,0.22
0.028,0.092,0.094,0.06,0.051,0.05,0.547,0.441,0.253,0.136,0.144,2.273,0.359,0.215,0.229
0.028,0.096,0.094,0.057,0.049,0.052,0.557,0.323,0.252,0.129,0.141,2.328,0.532,0.268,0.206
0.028,0.087,0.093,0.062,0.054,0.054,0.74,0.32,0.248,0.144,0.144,2.499,0.217,0.215,0.225
0.028,0.095,0.099,0.082,0.058,0.053,0.831,0.32,0.248,0.132,0.152,0.652,0.284,0.214,0.289
0.029,0.089,0.093,0.062,0.051,0.049,0.838,0.36,0.25,0.175,0.144,2.349,0.293,0.228,0.223
0.029,0.112,0.093,0.057,0.049,0.054,0.521,0.327,0.242,0.131,0.147,0.822,0.336,0.201,0.212
0.03,0.09,0.092,0.063,0.057,0.056,0.856,0.349,0.245,0.13,0.142,0.905,0.23,0.223,0.244
0.029,0.088,0.091,0.062,0.05,0.052,0.834,0.318,0.246,0.13,0.141,2.436,0.236,0.228,0.24
0.031,0.098,0.111,0.064,0.054,0.19,0.783,0.319,0.248,0.267,0.161,2.459,0.21,0.209,0.223
0.028,0.094,0.1,0.057,0.065,0.047,1.03,0.32,0.255,0.133,0.168,2.586,0.218,0.217,0.218
0.029,0.089,0.093,0.064,0.053,0.052,0.546,0.325,0.242,0.145,0.151,2.309,0.339,0.202,0.208
0.028,0.09,0.096,0.058,0.056,0.051,0.591,0.379,0.252,0.132,0.214,2.349,0.315,0.189,0.191
0.028,0.089,0.093,0.071,0.098,0.066,0.737,0.358,0.244,0.136,0.141,2.549,0.342,0.192,0.202
0.028,0.09,0.094,0.082,0.054,0.05,0.74,0.316,0.238,0.129,0.141,2.571,0.248,0.206,0.216
0.029,0.093,0.094,0.065,0.07,0.065,0.502,0.54,0.248,0.129,0.159,0.614,0.218,0.269,0.197
0.029,0.092,0.096,0.058,0.051,0.05,0.52,0.323,0.247,0.131,0.141,0.67,0.32,0.199,0.205
0.03,0.095,0.095,0.053,0.048,0.047,0.539,0.323,0.248,0.176,0.144,2.557,0.33,0.199,0.21
0.03,0.102,0.103,0.076,0.058,0.055,0.824,0.386,0.27,0.15,0.14,2.384,0.262,0.2,0.217
0.029,0.088,0.094,0.067,0.052,0.047,0.573,0.579,0.243,0.133,0.141,2.947,0.241,0.242,0.27
0.028,0.096,0.094,0.068,0.056,0.054,0.478,0.54,0.25,0.132,0.144,2.306,0.189,0.186,0.188
0.033,0.093,0.099,0.056,0.052,0.048,0.475,0.358,0.251,0.225,0.141,2.39,0.376,0.185,0.188
0.027,0.093,0.092,0.062,0.05,0.049,0.49,0.351,0.308,0.148,0.152,0.823,0.322,0.193,0.206
0.027,0.087,0.093,0.061,0.059,0.051,0.479,0.381,0.244,0.13,0.145,2.369,0.514,0.194,0.208
0.03,0.101,0.094,0.065,0.058,0.05,0.794,0.318,0.31,0.141,0.146,1.178,0.231,0.222,0.238
0.031,0.164,0.1,27.387,0.071,0.049,0.807,0.53,0.267,0.189,0.16,2.371,0.214,1.088,0.452
0.028,0.101,0.108,0.1,0.06,0.05,0.512,0.552,0.267,0.181,0.28,2.819,0.205,0.215,0.331
0.029,0.106,0.167,0.07,0.12,0.064,1.085,0.488,0.549,0.162,0.218,3.514,0.325,0.197,0.193
0.029,0.096,0.098,0.07,0.073,0.063,0.525,0.357,0.481,0.14,2.147,10.08,0.455,1.233,0.222
0.032,0.095,0.1,0.068,0.053,0.06,0.866,0.368,0.259,0.154,0.141,0.624,0.226,0.219,0.234
0.029,0.093,0.094,0.072,0.052,0.052,5.359,0.317,0.254,0.278,0.143,2.374,0.209,0.266,0.234
0.028,0.092,0.093,0.059,0.051,0.048,0.461,0.648,0.25,0.138,0.144,2.503,0.216,0.18,0.225
0.027,0.093,0.171,0.065,0.08,0.063,0.807,0.318,0.282,0.132,0.142,2.432,0.206,0.204,0.218
0.031,0.094,0.099,0.07,0.061,0.06,1.366,0.48,0.292,0.591,0.152,2.46,0.371,0.294,0.345
0.028,0.085,0.092,0.057,0.055,0.051,0.765,0.32,0.244,0.132,0.148,2.374,0.235,0.211,0.244
0.031,0.095,0.123,0.065,0.067,0.059,0.451,0.448,0.262,0.167,0.156,3.425,0.299,0.171,0.18
0.03,0.096,0.099,0.087,0.133,0.067,2.454,0.337,0.264,0.138,0.153,4.909,0.276,0.199,0.211
0.031,0.097,0.163,0.083,0.068,0.159,0.624,0.933,0.275,0.166,0.331,26.842,0.229,0.208,0.264
0.029,0.094,0.097,0.059,0.056,0.05,0.503,0.343,0.263,0.139,0.15,2.48,1.17,0.229,0.198
0.029,0.334,0.105,0.075,0.067,0.08,0.949,0.488,0.283,0.149,0.243,4.089,0.256,0.236,0.532
0.029,0.088,0.093,0.063,0.106,0.056,0.664,0.343,0.256,0.136,0.14,2.984,0.322,0.193,0.246
0.03,0.115,0.102,0.091,0.088,0.092,0.668,0.426,0.426,0.195,1.138,0.94,0.381,0.207,0.464
0.027,0.088,0.093,0.07,0.064,0.06,0.665,0.326,0.246,0.191,0.471,2.888,0.715,0.407,0.222
0.033,0.097,0.228,0.089,0.063,0.946,0.538,0.724,0.255,0.153,0.142,2.481,0.204,0.199,0.2
0.032,0.093,0.343,0.073,1.436,0.062,0.816,0.313,0.248,0.142,0.141,2.559,0.22,0.278,0.232
0.028,0.088,0.094,0.059,0.051,0.049,0.996,0.32,0.325,0.133,0.141,0.633,0.216,0.253,0.228
0.03,0.097,0.176,0.063,0.052,0.05,0.935,0.342,0.293,0.138,0.15,2.659,0.236,0.28,0.283
0.028,0.088,0.128,0.067,0.06,0.061,0.558,0.364,0.244,0.159,0.15,0.602,0.228,0.216,0.245
0.049,0.094,0.105,0.066,0.052,0.103,0.753,0.396,0.272,0.136,0.224,0.762,1.055,0.206,0.201
0.028,0.088,0.094,0.072,0.055,0.058,0.917,0.344,0.274,0.133,0.188,2.69,0.231,0.224,0.234
0.028,0.091,0.094,0.117,0.057,0.048,0.924,0.327,0.329,0.13,0.141,3.025,0.202,0.271,0.214
0.028,0.089,0.093,0.071,0.056,0.055,0.534,0.332,0.332,0.147,0.148,3.042,6.02,0.211,0.301
0.03,0.091,0.1,0.061,0.083,0.048,0.837,0.689,0.259,0.131,0.142,3.211,0.218,0.214,0.216
0.028,0.092,0.135,0.063,0.057,0.079,0.618,0.345,0.248,0.13,0.141,2.303,0.369,0.213,0.223
0.029,0.094,0.099,0.071,0.058,0.054,0.643,0.576,0.251,0.132,0.214,2.831,0.198,0.227,0.211
0.03,0.093,0.093,0.063,0.057,0.054,0.527,0.35,0.301,0.18,0.181,0.732,0.343,0.197,0.208
0.058,0.092,0.094,0.06,0.052,0.055,0.504,0.326,0.248,0.135,0.144,2.361,0.322,0.195,0.215
0.03,0.088,0.094,0.067,0.051,0.051,0.854,0.316,0.278,0.132,0.14,4.237,0.388,0.262,0.224
0.03,0.096,0.095,0.061,0.056,0.05,0.565,0.606,0.352,0.171,0.141,2.554,0.353,0.219,0.22
0.06,0.101,0.093,0.058,0.082,0.052,0.591,0.326,0.246,0.186,0.188,2.327,0.342,0.215,0.26
0.03,0.09,0.162,0.068,0.05,0.056,0.776,0.388,0.251,0.176,0.14,2.449,0.208,0.205,0.266
0.029,0.087,0.094,0.08,0.056,0.054,1.432,0.322,0.248,0.132,0.142,3.15,0.287,0.211,0.212
0.056,0.143,0.158,0.098,0.052,0.047,0.872,0.322,0.256,0.131,0.212,2.292,0.232,0.227,0.248
0.028,0.184,0.093,0.06,0.051,0.05,0.767,0.348,0.642,0.136,0.142,0.661,0.211,0.217,0.231
0.028,0.095,0.093,0.113,0.052,0.05,0.563,0.328,0.248,0.136,0.14,0.766,0.341,0.206,0.205
0.028,0.088,0.093,0.068,0.051,0.049,0.742,0.319,0.251,0.142,0.142,2.257,0.309,0.206,0.206
0.028,0.088,0.094,0.061,0.051,0.048,0.814,0.343,0.382,0.139,0.148,2.803,0.21,0.206,0.227
0.032,0.114,0.111,0.087,0.071,0.052,0.865,0.338,0.266,0.137,0.148,0.827,0.234,0.202,0.214
0.028,0.087,0.095,0.089,0.05,0.049,0.527,0.336,0.253,0.129,0.141,0.845,0.336,0.372,0.205
0.028,0.098,0.095,0.064,0.053,0.054,0.864,0.319,0.253,0.143,0.142,2.838,0.243,0.236,0.258
0.028,0.087,0.092,0.06,0.052,0.05,0.888,0.319,0.253,0.138,0.15,2.893,0.211,0.215,0.269
0.028,0.087,0.114,0.073,0.055,0.052,0.81,0.341,0.251,0.179,0.142,2.293,0.218,0.214,0.234
0.031,0.089,0.1,0.093,0.057,0.058,0.561,0.558,0.243,0.137,0.141,0.65,0.221,0.219,0.744
0.03,0.089,0.092,0.066,0.051,0.05,0.467,0.376,0.274,0.132,0.142,2.734,0.303,0.189,0.79
0.029,0.089,0.125,0.064,0.048,0.051,0.776,0.456,0.275,0.141,0.14,2.436,0.277,0.218,0.23
0.029,0.089,0.092,0.061,0.054,0.052,0.852,0.318,0.254,0.134,0.141,0.605,0.237,0.228,0.3
0.029,0.151,0.1,0.059,0.052,0.046,1.089,0.336,2.508,0.136,0.143,2.36,0.224,0.265,0.234
0.028,0.087,0.094,0.067,0.051,0.059,0.589,0.344,0.267,0.139,0.162,2.495,0.323,0.196,0.208
0.031,0.145,0.092,0.06,0.051,0.05,0.755,0.326,0.247,0.132,0.194,2.439,0.204,0.201,0.208
0.028,0.09,0.094,0.061,0.053,0.05,0.477,0.348,0.247,1.212,0.142,2.42,0.191,0.186,0.203
0.028,0.092,0.157,0.062,0.053,0.076,0.634,0.322,0.247,0.132,0.143,2.724,0.357,0.187,0.19
0.028,0.096,0.092,0.066,0.051,0.05,0.875,0.321,0.249,0.139,0.141,2.694,0.245,0.237,0.253
0.028,0.125,0.127,0.076,0.055,0.05,0.502,0.324,0.292,0.133,0.141,0.729,0.421,0.203,0.2
0.029,0.093,0.118,0.068,0.054,0.051,0.793,0.318,0.529,0.184,0.143,2.308,0.369,0.22,0.236
0.029,0.093,0.094,0.064,0.059,0.051,0.556,0.324,0.249,0.138,0.144,2.494,0.396,0.202,0.193
0.028,0.093,0.093,0.061,0.088,0.048,1.064,0.319,0.248,0.134,0.142,2.372,0.215,0.196,0.195
0.029,0.138,0.1,0.068,0.058,0.055,0.667,0.635,0.339,0.16,0.154,0.655,0.225,0.574,0.337
0.029,0.096,0.096,0.076,0.059,0.063,0.494,0.342,0.359,0.14,0.175,2.931,0.209,0.189,0.209
0.028,0.093,0.092,0.077,0.08,0.058,0.856,0.818,0.261,0.144,0.207,4.44,0.339,0.314,0.209
0.028,0.095,0.094,0.064,0.057,0.055,0.49,0.331,0.246,0.185,0.139,2.309,0.314,0.179,0.177
0.029,0.098,0.095,0.067,0.058,0.052,0.839,0.32,0.242,0.292,0.142,0.625,0.229,0.337,0.224
0.029,0.096,0.095,0.062,0.058,0.05,0.528,0.324,0.249,0.134,0.143,2.5,0.346,0.181,0.205
0.029,0.095,0.145,0.063,0.047,0.046,1.085,0.327,0.252,0.141,0.163,0.6,0.211,0.205,0.231
0.029,0.09,0.119,0.059,0.057,0.056,0.84,0.453,0.242,0.154,0.153,0.945,0.216,0.209,0.245
0.059,0.094,0.135,0.107,0.076,0.122,0.503,0.343,0.262,0.139,0.186,5.555,0.365,0.846,0.679
0.028,0.091,0.093,0.07,0.06,0.05,0.546,0.344,0.248,0.144,0.145,2.436,0.223,0.246,0.214
0.028,0.091,0.093,0.058,0.08,0.051,0.5,0.323,0.256,0.137,0.148,0.834,0.493,0.196,0.195
0.569,0.095,0.098,0.08,0.19,0.054,1.58,0.355,0.287,0.183,0.146,2.256,0.202,0.198,0.211
0.03,0.089,0.095,0.069,0.055,0.055,0.799,0.341,0.258,0.129,0.164,2.338,0.219,0.36,0.275
0.03,0.092,0.093,0.063,0.052,0.049,0.531,0.674,0.244,0.14,0.144,2.666,0.341,0.191,0.251
0.028,0.093,0.098,0.061,0.054,0.059,1.198,0.335,0.274,0.137,0.151,2.555,0.209,0.218,0.197
0.028,0.096,0.092,0.057,0.051,0.047,0.485,0.349,0.28,0.131,0.143,2.361,0.194,0.267,0.191
0.028,0.087,0.09,0.059,0.051,0.053,0.651,0.323,0.241,11.838,0.142,2.68,0.311,0.177,0.177
0.03,0.092,0.095,0.097,0.065,0.054,0.584,0.328,0.248,0.131,0.143,0.762,0.334,0.196,0.197
0.027,0.088,0.091,0.068,0.052,0.047,0.481,0.356,0.252,0.145,0.152,2.524,0.288,0.173,0.182
0.03,0.09,0.094,0.085,0.053,0.046,0.871,0.318,0.246,0.136,0.179,2.466,0.246,0.239,0.244
0.029,0.092,0.092,0.062,0.059,0.057,0.729,0.336,0.281,0.136,0.191,2.387,0.199,0.196,0.197
0.028,0.091,0.092,0.056,0.048,0.054,0.523,0.323,0.242,0.172,0.14,2.417,0.338,0.202,0.215
0.028,0.089,0.095,0.059,0.051,0.05,0.475,0.322,0.246,0.129,0.142,0.685,0.305,0.185,0.193
0.029,0.092,0.094,0.067,0.054,0.063,0.549,0.325,0.263,0.136,0.151,0.846,0.37,0.209,0.234
0.03,0.133,0.095,0.061,0.065,0.057,0.516,0.344,0.247,0.13,0.141,2.404,0.217,0.206,0.22
0.029,0.087,0.103,0.061,0.055,0.05,0.83,0.398,0.248,0.17,0.141,2.498,0.228,0.223,0.273
0.03,0.096,0.099,0.062,0.059,0.053,1.185,0.34,0.261,0.14,0.151,0.954,0.22,0.208,0.216
0.029,0.09,0.117,0.064,0.064,0.05,0.837,0.324,0.249,0.134,0.14,2.208,0.218,0.215,0.231
0.028,0.087,0.094,0.064,0.056,0.055,0.682,0.325,0.247,0.181,0.142,2.452,0.29,0.173,0.18
0.049,0.089,0.092,0.06,0.05,0.05,0.51,0.325,0.27,0.174,0.144,0.775,0.333,0.198,0.235
0.028,0.091,0.109,0.068,0.051,0.05,0.554,0.325,0.25,0.129,0.141,2.433,0.359,0.215,0.226
0.03,0.088,0.095,0.062,0.054,0.062,0.821,0.317,0.251,0.176,0.143,0.617,0.228,0.221,0.238
0.048,0.089,0.337,0.057,0.057,0.051,0.933,0.454,0.257,0.146,0.149,3.167,0.276,0.235,0.232
0.046,0.09,0.096,0.055,0.06,0.052,0.611,0.408,0.264,0.139,0.149,0.753,0.338,0.261,0.195
0.029,0.093,0.095,0.067,0.049,0.053,0.916,0.327,0.246,0.129,0.141,2.358,0.227,0.225,0.212
0.028,0.088,0.093,0.057,0.057,0.057,0.545,0.346,0.26,0.135,0.147,0.642,0.216,0.204,0.204
0.028,0.091,0.093,0.058,0.055,0.049,0.894,0.317,0.29,0.13,0.139,2.985,0.203,0.2,0.201
0.028,0.087,0.11,0.059,0.052,0.047,0.527,0.324,0.242,0.14,0.157,2.61,0.337,0.204,0.213
0.029,0.094,0.093,0.062,0.052,0.057,0.491,0.334,0.243,0.136,0.141,0.741,0.316,0.191,0.254
0.028,0.091,0.092,0.06,0.054,0.055,1.018,0.328,0.248,0.133,0.164,2.41,0.209,0.213,0.222
0.029,0.088,0.099,0.06,0.052,0.049,0.801,0.318,0.247,0.131,0.14,2.401,0.22,0.217,0.22
0.028,0.097,0.093,0.055,0.049,0.05,0.567,0.325,0.243,0.133,0.14,2.328,0.369,0.218,0.235
0.028,0.09,0.095,0.057,0.052,0.047,0.775,0.318,0.242,0.13,0.14,2.452,0.226,0.27,0.217
0.027,0.088,0.092,0.064,0.053,0.052,0.552,0.324,0.245,0.134,0.141,0.757,0.32,0.186,0.193
0.031,0.13,0.092,0.06,0.051,0.059,0.848,0.318,0.257,0.159,0.141,2.575,0.233,0.231,0.225
0.028,0.087,0.093,0.062,0.052,0.05,0.83,0.327,0.254,0.131,0.141,2.325,0.209,0.202,0.215
0.031,0.09,0.095,0.067,0.052,0.05,0.49,0.325,0.259,0.179,0.142,0.79,0.583,0.19,0.203
0.029,0.087,0.094,0.061,0.059,0.053,0.779,0.389,0.245,0.134,0.144,2.471,0.216,0.213,0.202
0.029,0.089,0.092,0.059,0.049,0.047,0.481,0.746,0.241,0.129,0.141,2.321,0.189,0.191,0.193
0.028,0.09,0.093,0.056,0.05,0.061,0.81,0.326,0.249,0.17,0.141,0.645,0.223,0.218,0.236
0.028,0.086,0.095,0.065,0.049,0.047,0.514,0.344,0.248,0.131,0.158,2.408,0.219,0.204,0.221
0.028,0.303,0.095,0.074,0.063,0.054,0.431,0.324,0.31,0.131,0.142,0.794,0.284,0.2,0.175
0.031,0.091,0.094,0.06,0.052,0.053,0.827,0.565,0.273,0.257,0.143,2.531,0.243,0.219,0.226
0.028,0.124,0.093,0.056,0.051,0.064,0.761,0.326,0.375,0.15,0.144,2.35,0.275,0.217,0.216
0.03,0.094,0.094,0.067,0.056,0.065,1.468,0.551,0.247,0.13,0.139,2.443,0.22,0.216,0.221
0.028,0.089,0.096,0.067,0.054,0.049,0.861,0.323,0.249,0.131,0.139,2.45,0.251,0.23,0.393
0.028,0.094,0.093,0.057,0.048,0.05,0.484,0.326,0.242,0.14,0.141,2.538,0.315,0.191,0.202
0.028,0.088,0.093,0.058,0.053,0.049,0.786,0.382,0.245,0.129,0.142,2.407,0.215,0.208,0.21
0.029,0.093,0.094,0.062,0.052,0.059,0.728,0.322,0.241,0.179,0.143,1.274,0.2,0.194,0.204
0.03,0.094,0.094,0.067,0.053,0.055,0.803,0.32,0.249,0.152,0.223,0.572,0.216,0.219,0.207
0.029,0.087,0.091,0.059,0.059,0.139,0.427,0.319,0.292,0.143,0.15,2.984,0.27,0.167,0.183
0.029,0.091,0.485,0.07,0.07,0.056,0.473,0.322,0.291,0.132,0.294,2.707,0.316,0.187,0.623
0.029,0.131,0.093,0.062,0.052,0.049,0.491,0.324,0.249,0.201,0.141,2.432,0.314,0.189,0.263
0.028,0.087,0.095,0.067,0.052,0.052,0.911,0.319,0.258,0.132,0.146,2.893,0.233,0.23,0.234
0.028,0.093,0.096,0.056,0.054,0.047,0.874,0.321,0.293,0.134,0.149,2.758,0.22,0.22,0.222
0.03,0.091,0.095,0.067,0.054,0.058,0.741,0.342,0.249,0.176,0.139,2.445,0.337,0.2,0.211
0.031,0.092,0.094,0.067,0.054,0.056,0.766,0.317,0.246,0.15,0.14,2.243,0.229,0.224,0.268
0.041,0.09,0.093,0.059,0.052,0.06,0.484,0.324,0.275,0.138,0.163,0.789,0.332,0.19,0.252
0.028,0.095,0.093,0.058,0.052,0.056,0.539,0.325,0.241,0.129,0.141,0.677,0.343,0.435,0.197
0.029,0.136,0.093,0.059,0.052,0.055,0.873,0.337,0.269,0.183,0.139,2.403,0.22,0.224,0.284
0.029,0.091,0.095,0.063,0.053,0.052,0.845,0.319,0.278,0.132,0.142,2.493,0.216,0.212,0.229
0.029,0.093,0.095,0.066,0.052,0.056,0.902,0.332,0.249,0.136,0.147,0.921,0.271,0.214,0.3
0.028,0.09,0.093,0.061,0.051,0.049,0.479,0.327,0.263,0.13,0.141,2.977,0.312,0.2,0.201
0.028,0.09,0.092,0.057,0.052,0.049,0.433,0.334,0.278,0.129,0.141,2.834,0.277,0.169,0.183
0.029,0.092,0.093,0.058,0.055,0.05,0.9,0.348,0.303,0.135,0.141,2.258,0.27,0.221,0.278
0.029,0.092,0.092,0.06,0.049,0.064,0.521,0.345,0.26,0.155,0.151,3.005,0.43,0.207,3.244
0.028,0.09,0.093,0.059,0.051,0.057,0.815,0.318,0.241,0.134,0.142,2.341,0.197,0.195,0.209
0.027,0.095,0.093,0.063,0.055,0.05,0.808,0.318,0.275,0.132,0.142,2.741,0.211,0.213,0.223
0.028,0.095,0.093,0.062,0.053,0.05,0.528,0.59,0.249,0.136,0.159,2.496,0.203,0.202,0.215
0.029,0.091,0.093,0.056,0.051,0.047,0.486,0.326,0.262,0.32,0.147,0.698,0.351,0.19,0.18
0.028,0.091,0.093,0.058,0.05,0.046,0.797,0.322,0.379,0.13,0.145,2.394,0.213,0.21,0.215
0.028,0.088,0.094,0.065,0.059,0.054,0.801,0.32,0.25,0.129,0.141,2.399,0.206,0.203,0.209
0.029,0.094,0.093,0.057,0.055,0.052,0.563,0.397,0.251,0.131,0.139,1.283,0.37,0.208,0.212
0.029,0.091,0.114,0.067,0.056,0.06,0.499,0.625,0.247,0.141,0.267,4.658,0.209,0.196,0.208
0.028,0.091,0.092,0.063,0.051,0.12,0.536,0.345,0.249,0.13,0.141,2.298,0.208,0.203,0.202
0.031,0.093,0.097,0.111,0.054,0.056,0.823,0.318,0.245,0.146,0.14,2.419,0.217,0.212,0.221
0.029,0.092,0.094,0.068,0.054,0.053,0.909,0.317,0.249,0.134,0.141,2.606,0.212,0.213,0.231
0.027,0.093,0.095,0.062,0.053,0.05,0.645,0.345,0.247,0.141,0.147,0.621,0.206,0.205,0.251
0.028,0.093,0.092,0.058,0.048,0.046,0.536,0.643,0.247,0.129,0.141,0.606,0.226,0.205,0.218
0.029,0.089,0.094,0.062,0.048,0.052,0.933,0.336,0.255,0.158,0.144,2.486,0.247,0.246,0.237
0.029,0.09,0.093,0.064,0.054,0.054,0.481,0.343,0.247,0.136,0.14,2.299,0.191,0.188,0.206
0.031,0.096,0.099,0.063,0.054,0.052,0.814,0.315,0.251,0.171,0.14,2.368,0.205,0.201,0.215
0.03,0.092,0.1,0.06,0.062,0.056,0.556,21.634,0.262,0.143,0.296,2.529,0.218,0.222,0.218
0.028,0.089,0.094,0.068,0.049,0.051,0.561,0.325,0.411,0.13,0.14,2.457,0.341,0.204,0.209
0.028,0.088,0.098,0.068,0.055,0.052,0.908,0.318,0.252,0.148,0.144,2.419,0.213,0.211,0.207
0.029,0.108,0.094,0.059,0.048,0.048,0.513,0.323,0.245,0.187,0.148,0.829,0.333,0.2,0.215
0.028,0.092,0.092,0.06,0.051,0.053,0.56,0.325,0.245,0.131,0.14,2.72,0.376,0.208,0.219
0.029,0.089,0.094,0.062,0.055,0.077,0.524,0.604,0.287,0.131,0.14,2.88,0.205,0.209,0.201
0.028,0.089,0.111,0.063,0.054,0.055,0.824,0.319,0.247,0.132,0.215,2.557,0.223,0.218,0.253
0.031,0.094,0.101,0.07,0.07,0.06,0.542,0.734,0.262,0.145,0.15,2.609,0.198,0.295,0.214
0.027,0.09,0.093,0.059,0.054,0.047,0.506,0.588,0.249,0.13,0.144,2.516,0.204,0.199,0.214
0.028,0.088,0.094,0.062,0.052,0.049,0.81,0.317,0.262,0.128,0.31,2.399,0.214,0.246,0.209
0.029,0.092,0.094,0.066,0.054,0.06,0.493,0.327,0.247,0.133,0.142,2.464,0.342,0.894,0.198
0.029,0.088,0.095,0.059,0.052,0.049,0.95,0.467,0.25,0.153,0.144,2.492,0.216,0.214,0.2
0.028,0.088,0.114,0.058,0.063,0.047,0.491,0.397,0.249,0.188,0.145,2.556,0.464,0.183,0.192
0.031,0.095,0.109,0.068,0.093,0.056,1.138,0.32,0.253,0.139,0.148,2.705,0.204,0.202,0.254
0.028,0.094,0.094,0.085,0.053,0.05,0.844,0.322,0.254,0.13,0.141,0.569,0.234,0.207,0.209
0.029,0.095,0.094,0.065,0.056,0.063,0.8,0.319,0.257,0.133,0.144,0.587,0.199,0.192,0.206
0.027,0.095,0.093,0.059,0.048,0.046,0.574,0.612,0.254,0.141,0.141,0.729,0.242,0.217,0.228
0.031,0.093,0.093,0.062,0.055,0.054,1.058,0.345,0.269,0.138,0.15,0.931,0.266,0.196,0.195
0.029,0.09,0.095,0.067,0.059,0.054,0.898,0.34,12.33,0.13,0.141,2.487,0.233,0.225,0.244
0.03,0.09,0.099,0.064,0.052,0.054,0.503,0.323,0.249,0.134,0.14,0.7,0.323,0.197,0.211
0.029,0.095,0.098,0.059,0.049,0.047,0.467,0.325,0.247,0.138,0.148,0.754,0.402,0.311,0.189
0.029,0.097,0.095,0.06,0.052,0.05,0.515,0.351,0.253,0.167,0.141,2.532,0.2,0.2,0.263
0.029,0.091,0.096,0.068,0.057,0.049,0.884,0.322,0.253,0.131,0.141,2.76,0.225,0.211,0.223
0.051,0.086,0.093,0.058,0.051,0.049,0.49,0.357,0.301,0.135,0.14,2.396,0.357,0.193,0.252
0.028,0.091,0.105,0.059,0.051,0.047,0.841,0.322,0.243,0.135,0.15,2.52,0.229,0.224,0.224
0.029,0.092,0.094,0.058,0.048,0.05,0.498,0.691,0.244,0.134,0.14,2.534,0.198,0.197,0.239
0.031,0.1,0.096,0.064,0.053,0.053,0.863,0.352,0.258,0.178,0.144,2.634,0.206,0.203,0.221
0.031,0.09,0.095,0.063,0.052,0.051,0.515,0.612,0.279,0.129,0.14,2.437,0.198,0.198,0.199
0.029,0.106,0.098,0.066,0.061,0.053,0.497,0.351,0.27,0.139,0.147,2.706,0.329,0.184,0.193
0.028,0.094,0.092,0.056,0.05,0.047,0.525,0.652,0.246,0.131,0.139,2.269,0.199,0.198,0.209
0.029,0.092,0.093,0.107,0.066,0.062,0.519,0.324,0.271,0.131,0.144,0.755,0.334,0.205,0.215
0.028,0.095,0.094,0.06,0.051,0.047,0.581,0.466,0.293,0.152,0.142,0.814,0.395,0.214,0.374
0.03,0.104,0.092,0.056,0.05,0.052,1.052,0.424,0.247,0.132,0.141,2.411,0.204,0.881,0.274
0.027,0.114,0.092,0.124,0.066,0.066,1.158,0.318,0.242,0.139,0.142,2.422,0.205,0.202,0.216
0.029,0.098,0.109,0.064,0.05,0.063,0.509,0.324,0.252,0.133,0.143,2.545,0.349,0.198,0.205
0.03,0.092,0.099,0.059,0.055,0.05,0.984,0.462,0.258,0.136,0.375,2.767,0.242,0.507,0.322
0.028,0.088,0.093,0.061,0.051,0.049,0.899,0.324,0.247,0.131,0.141,2.598,0.254,0.223,0.341
0.031,0.092,0.098,0.08,0.059,0.057,0.424,0.325,0.241,0.132,0.14,3.38,0.238,0.168,0.211
0.029,0.124,0.093,0.062,0.055,0.055,0.507,0.359,0.245,0.133,0.143,4.175,0.547,0.197,0.21
0.029,0.092,0.092,0.058,0.051,0.051,0.574,0.347,0.278,0.14,0.141,2.475,0.319,0.194,0.193
0.028,0.091,0.093,0.621,0.182,0.089,0.571,0.325,0.247,0.142,0.143,0.752,0.334,0.195,0.207
0.029,0.091,0.092,0.061,0.052,0.055,1.349,0.336,0.26,0.163,0.14,2.474,0.219,0.215,0.227
0.029,0.096,0.094,0.072,0.055,0.056,0.854,0.323,0.244,0.133,0.177,3.813,0.226,0.226,1.049
0.028,0.09,0.096,0.068,0.05,0.052,0.795,0.314,0.274,0.135,0.14,2.303,0.224,0.216,0.219
0.029,0.088,0.094,0.063,0.053,0.052,0.539,0.323,0.293,0.133,0.142,0.746,0.346,0.211,0.294
