native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.067,0.078,0.089,0.021,0.026,0.026,0.027,0.205,0.086,0.057,0.463,0.246,0.367,0.116,0.152,0.95,0.382,0.17,0.196
0.062,0.052,0.091,0.02,0.026,0.026,0.026,0.18,0.085,0.113,0.558,0.428,0.369,0.111,0.144,0.534,0.157,0.194,0.159
0.074,0.069,0.15,0.034,0.042,0.029,0.034,0.178,0.086,0.055,0.374,0.251,0.396,0.188,0.149,0.485,0.152,0.134,0.19
0.067,0.069,0.086,0.02,0.026,0.026,0.025,0.183,0.086,0.056,0.449,0.242,0.349,0.11,0.145,1.262,0.166,0.148,0.17
0.067,0.094,0.194,0.021,0.027,0.026,0.026,0.184,0.116,0.064,0.461,0.408,0.415,0.118,0.153,0.501,0.158,0.151,0.307
0.072,0.057,0.086,0.02,0.025,0.027,0.027,0.179,0.088,0.056,0.455,0.307,0.574,0.16,0.155,0.471,0.274,0.154,0.18
0.063,0.08,0.188,0.038,0.03,0.03,0.046,0.33,0.153,0.072,0.416,0.273,0.665,0.22,0.231,0.842,0.284,0.244,0.306
0.065,0.053,0.088,0.024,0.027,0.026,0.029,0.235,0.104,0.067,0.567,0.294,0.795,0.223,0.152,1.225,0.152,0.13,0.24
0.078,0.061,0.104,0.024,0.031,0.032,0.031,0.194,0.089,0.058,0.427,0.245,0.385,0.115,0.155,1.38,0.181,0.235,0.321
0.066,0.057,0.085,0.02,0.025,0.028,0.025,0.18,0.085,0.056,0.408,0.308,0.356,0.138,0.143,0.499,0.176,0.142,0.16
0.079,0.054,0.087,0.019,0.03,0.029,0.026,0.179,0.089,0.059,0.436,0.243,0.352,0.176,0.176,1.47,0.173,0.141,0.292
0.061,0.064,0.11,0.024,0.029,0.031,0.031,0.222,0.095,0.067,0.521,0.25,0.667,0.14,0.152,0.471,0.164,0.141,0.169
0.062,0.054,0.09,0.025,0.024,0.025,0.027,0.18,0.084,0.054,0.436,0.347,0.475,0.116,0.157,1.382,0.173,0.141,0.165
0.061,0.054,0.123,0.027,0.023,0.025,0.025,0.187,0.091,0.072,0.433,0.302,0.362,0.117,23.226,0.508,0.189,0.258,0.262
0.072,0.092,0.167,0.022,0.026,0.027,0.026,0.182,0.085,0.058,0.413,0.245,0.394,0.115,0.152,0.543,0.18,0.272,0.161
0.063,0.054,0.111,0.023,0.041,0.042,0.042,0.179,0.157,0.064,0.479,0.257,0.486,0.119,0.171,0.449,0.167,0.142,0.17
0.061,0.057,0.092,0.02,0.025,0.041,0.032,0.242,0.109,0.074,0.465,0.307,0.398,0.121,0.153,0.45,0.227,0.123,0.14
0.07,0.092,0.097,0.024,0.024,0.025,0.028,0.181,0.085,0.058,0.421,0.265,0.591,0.118,0.143,0.822,0.163,0.169,0.156
0.062,0.053,0.131,0.027,0.026,0.031,0.062,0.179,0.095,0.061,0.418,0.245,0.457,0.12,0.147,0.474,0.171,0.141,0.169
0.063,0.054,0.084,0.021,0.036,0.033,0.032,0.218,0.104,0.062,0.466,0.3,0.538,0.126,0.161,0.483,0.154,0.132,0.145
0.066,0.052,0.088,0.02,0.027,0.027,0.026,0.176,0.086,0.055,1.216,0.265,0.37,0.114,0.145,1.154,0.177,0.159,0.174
0.062,0.052,0.093,0.023,0.026,0.026,0.026,0.179,0.084,0.059,0.449,0.242,0.375,0.179,0.152,0.545,0.18,0.22,0.216
0.063,0.054,0.227,0.021,0.025,0.026,0.026,0.223,0.106,0.069,0.514,0.395,0.426,0.132,0.173,0.476,0.275,0.15,0.157
0.065,0.055,0.092,0.024,0.024,0.026,0.027,0.179,0.085,0.053,0.417,0.258,0.372,0.164,0.146,1.404,0.167,0.18,0.162
0.061,0.052,0.079,0.025,0.024,0.026,0.026,0.27,0.091,0.056,0.477,0.244,0.361,0.108,0.146,0.603,0.197,0.267,0.181
0.077,0.063,0.114,0.028,0.033,0.038,0.076,0.215,0.106,0.069,0.539,0.351,0.425,0.143,0.156,0.469,0.173,0.145,0.163
0.065,0.053,0.09,0.02,0.025,0.026,0.027,0.178,0.084,0.063,0.421,0.331,0.355,0.118,0.271,1.34,0.214,0.142,0.159
0.063,0.053,0.097,0.02,0.026,0.026,0.026,0.176,0.084,0.057,0.472,0.241,0.399,0.111,0.198,1.405,0.232,0.196,0.22
0.06,0.056,0.12,0.026,0.031,0.033,0.031,0.218,0.102,0.065,0.584,0.302,0.395,0.119,0.152,0.469,0.177,0.154,0.158
0.064,0.053,0.086,0.024,0.027,0.027,0.027,0.176,0.085,0.057,0.41,0.253,0.359,0.109,0.143,0.443,0.173,0.148,0.166
0.063,0.055,0.09,0.024,0.024,0.025,0.026,0.224,0.084,0.054,0.38,0.304,0.356,0.118,0.145,0.5,0.205,0.136,0.229
0.065,0.067,0.109,0.02,0.024,0.025,0.026,0.239,0.111,0.072,0.496,0.311,0.463,0.132,0.174,0.912,0.201,0.158,0.165
0.077,0.061,0.197,0.029,0.028,0.03,0.029,0.197,0.093,0.065,0.421,0.266,0.393,0.118,0.144,0.587,0.175,0.292,0.2
0.065,0.059,0.154,0.021,0.026,0.028,0.026,0.237,0.086,0.057,0.416,0.242,0.361,0.118,0.153,0.494,0.271,0.147,0.472
0.063,0.052,0.089,0.024,0.023,0.025,0.025,0.209,0.086,0.058,0.433,0.302,0.36,0.218,0.164,1.52,0.19,0.149,0.15
0.064,0.088,0.095,0.275,0.038,0.044,0.049,0.451,0.148,0.12,0.416,0.415,0.753,0.211,0.292,0.442,0.175,0.144,0.277
0.063,0.053,0.104,0.02,0.026,0.027,0.027,0.183,0.084,0.054,0.402,0.246,0.401,0.111,0.148,0.465,0.162,0.136,0.446
0.063,0.053,0.084,0.02,0.025,0.055,0.034,0.179,0.085,0.056,0.587,0.318,0.798,0.116,0.148,1.544,0.164,0.144,0.165
0.08,0.125,0.113,0.025,0.023,0.025,0.026,0.18,0.087,0.056,0.385,0.328,0.567,0.13,0.154,0.56,0.329,0.129,0.146
0.061,0.053,0.08,0.028,0.064,0.03,0.032,0.206,0.088,0.057,0.682,0.243,0.364,0.213,0.144,0.46,0.179,0.27,0.392
0.061,0.051,0.081,0.02,0.023,0.025,0.025,0.176,0.083,0.055,0.423,0.246,0.353,0.14,0.183,1.576,0.19,0.154,0.167
0.065,0.054,0.085,0.02,0.025,0.027,0.032,0.181,0.085,0.058,0.832,0.296,0.557,0.113,0.146,0.604,0.169,0.144,0.172
0.064,0.053,0.087,0.019,0.025,0.028,0.029,0.18,0.129,0.062,0.412,0.303,0.347,0.11,0.144,1.188,0.167,0.142,0.169
0.066,0.054,0.093,0.021,0.025,0.026,0.026,0.179,0.087,0.071,0.408,0.247,0.498,0.133,0.174,1.274,0.167,0.142,0.315
0.064,0.079,0.105,0.027,0.024,0.026,0.027,0.187,0.089,0.059,0.418,0.268,0.383,0.137,0.144,0.955,0.161,0.136,0.146
0.063,0.053,0.088,0.02,0.024,0.025,0.025,0.177,0.086,0.053,0.372,0.244,0.356,0.115,0.152,0.481,0.147,0.125,0.141
0.06,0.096,0.088,0.021,0.024,0.029,0.03,0.178,0.084,0.056,0.388,0.298,0.441,0.132,0.183,0.544,0.161,0.144,0.17
0.076,0.061,0.102,0.024,0.03,0.028,0.027,0.182,0.085,0.057,0.505,0.333,0.374,0.115,0.154,0.492,0.286,0.159,0.176
0.065,0.053,0.095,0.021,0.026,0.026,0.027,0.178,0.084,0.056,0.386,0.269,0.668,0.11,0.143,0.509,0.152,0.14,0.15
0.063,0.054,0.098,0.02,0.025,0.038,0.031,0.216,0.103,0.074,0.49,0.402,0.408,0.116,0.149,0.547,0.168,0.138,0.149
0.066,0.053,0.104,0.027,0.023,0.025,0.026,0.286,0.089,0.059,0.588,0.257,0.383,0.115,0.145,0.488,0.147,0.133,0.138
0.064,0.055,0.087,0.021,0.027,0.026,0.027,0.18,0.084,0.06,0.448,0.468,0.416,0.114,0.152,0.521,0.178,0.187,0.207
0.07,0.076,0.113,0.023,0.031,0.031,0.031,0.436,0.097,0.12,0.414,0.367,0.604,0.137,0.146,0.419,0.166,0.14,0.201
0.059,0.052,0.081,0.025,0.024,0.027,0.032,0.177,0.085,0.052,0.453,0.255,1.177,0.113,0.166,1.305,0.18,0.157,0.172
0.063,0.055,0.09,0.021,0.025,0.026,0.027,0.181,0.085,0.057,0.515,0.277,0.355,0.109,0.391,0.573,0.212,0.178,0.179
0.062,0.053,0.12,0.025,0.032,0.033,0.033,0.222,0.102,0.072,0.528,0.349,0.422,0.126,0.159,0.469,0.227,0.153,0.169
0.065,0.054,0.095,0.02,0.024,0.025,0.033,0.18,0.086,0.059,0.42,0.259,0.433,0.187,0.152,0.52,0.165,0.141,0.148
0.067,0.053,0.082,0.024,0.023,0.025,0.026,0.176,0.086,0.131,0.452,0.241,0.376,0.123,0.144,1.486,0.213,0.182,0.217
0.063,0.052,0.139,0.02,0.024,0.025,0.041,0.226,0.108,0.09,0.612,0.299,0.418,0.242,0.17,0.598,0.188,0.167,0.177
0.075,0.059,0.109,0.029,0.031,0.031,0.031,0.246,0.106,0.06,0.462,0.313,0.444,0.116,0.162,1.263,0.159,0.161,0.148
0.061,0.093,0.236,0.024,0.023,0.025,0.025,0.179,0.085,0.052,0.441,0.263,0.381,0.118,0.183,0.806,0.216,0.211,0.201
0.076,0.062,0.106,0.025,0.031,0.038,0.037,0.211,0.097,0.06,0.456,0.268,0.339,0.115,0.196,0.569,0.159,0.138,0.156
0.062,0.054,0.112,0.024,0.039,0.027,0.03,0.202,0.087,0.056,0.487,0.255,0.367,0.115,0.145,0.576,0.168,0.141,0.157
0.062,0.052,0.095,0.024,0.023,0.025,0.027,0.236,0.155,0.061,0.389,0.395,0.472,0.255,0.182,1.515,0.246,0.281,0.169
0.082,0.056,0.201,0.028,0.026,0.027,0.027,0.177,0.086,0.056,0.393,0.264,0.425,0.117,0.145,0.458,0.156,0.133,0.23
0.062,0.093,0.093,0.026,0.026,0.027,0.027,0.193,0.089,0.097,0.429,0.258,0.35,0.135,0.147,0.434,0.143,0.126,0.138
0.063,0.053,0.088,0.024,0.068,0.034,0.034,0.224,0.106,0.069,1.452,0.295,0.501,0.132,0.166,0.648,0.19,0.157,0.176
0.069,0.054,0.088,0.02,0.025,0.026,0.027,0.182,0.086,0.055,0.594,0.247,0.334,0.117,0.24,0.57,0.175,0.18,0.188
0.063,0.053,0.085,0.024,0.024,0.026,0.026,0.177,0.085,0.059,0.434,0.302,0.359,0.109,0.19,0.832,0.647,0.159,0.167
0.064,0.064,0.112,0.025,0.032,0.033,0.032,0.231,0.103,0.064,0.446,0.381,0.402,0.12,0.151,0.694,0.165,0.25,0.156
0.065,0.055,0.157,0.029,0.028,0.029,0.03,0.189,0.091,0.095,0.569,0.279,0.393,0.258,0.341,0.63,0.169,0.15,1.89
0.109,0.091,0.089,0.024,0.028,0.025,0.026,0.178,28.761,0.073,0.554,0.307,0.455,0.131,0.176,0.567,0.432,0.286,0.156
0.099,0.053,0.091,0.024,0.025,0.028,0.051,0.199,0.086,0.058,0.355,0.581,0.489,0.151,0.191,0.682,0.672,0.255,0.152
